bc/loss,bc/entropy,bc/l2_norm,bc/neglogp,bc/epoch,batch_size,bc/prob_true_act,bc/ent_loss,bc/batch,bc/samples_so_far,bc/l2_loss
1.8638968373012033,-3.2022907733917236,4863.2275390625,1.8606945463285085,396,2048,15.973769356555282,0.0032022909726947546,4355,8921088,0.0
1.4032611049980148,-3.1951513290405273,4878.9150390625,1.400065953544177,397,2048,15.402296136078323,0.0031951514538377523,4366,8943616,0.0
1.4167067813052572,-3.1885180473327637,4893.65576171875,1.4135182631964571,398,2048,15.94260593060234,0.0031885181088000536,4377,8966144,0.0
0.991136806738119,-3.182279586791992,4908.2412109375,0.987954527093585,399,2048,17.52326255951043,0.003182279644533992,4388,8988672,0.0
1.040886138900416,-3.1764135360717773,4922.41650390625,1.0377097251911183,400,2048,16.417463982282655,0.0031764137092977762,4399,9011200,0.0
0.6728910347110243,-3.170850992202759,4937.01318359375,0.669720183558634,401,2048,17.049499219480133,0.0031708511523902416,4410,9033728,0.0
0.40193840037897294,-3.1656157970428467,4950.93896484375,0.39877278442360525,402,2048,18.60852991623664,0.0031656159553676844,4421,9056256,0.0
0.27879027455928335,-3.160696268081665,4965.25244140625,0.2756295780825854,403,2048,18.999504039603885,0.0031606964766979218,4432,9078784,0.0
-0.32725054729221936,-3.1560115814208984,4979.26708984375,-0.3304065589835363,404,2048,19.99636801801095,0.0031560116913169622,4443,9101312,0.0
-0.2980885944750174,-3.1516225337982178,4992.8388671875,-0.30124021707587084,405,2048,19.433204672060416,0.003151622600853443,4454,9123840,0.0
-0.585112368224713,-3.1474082469940186,5006.66650390625,-0.5882597765909163,406,2048,20.2294387738008,0.003147408366203308,4465,9146368,0.0
-0.5259771828298907,-3.143385648727417,5020.1494140625,-0.5291205685810636,407,2048,19.507465941304226,0.0031433857511729,4476,9168896,0.0
-0.7789062793503603,-3.1395421028137207,5033.22900390625,-0.7820458215332677,408,2048,20.87070060843242,0.003139542182907462,4487,9191424,0.0
-0.9771180361143859,-3.135859251022339,5046.21826171875,-0.9802538956150026,409,2048,21.580004296037583,0.003135859500616789,4498,9213952,0.0
-1.030421032743982,-3.1323747634887695,5058.7861328125,-1.0335534077011859,410,2048,20.961064619105457,0.003132374957203865,4509,9236480,0.0
-1.063077807038366,-3.129082441329956,5070.849609375,-1.066206889537438,411,2048,21.80920246294319,0.0031290824990719557,4520,9259008,0.0
-1.2835132895596195,-3.1259572505950928,5082.4052734375,-1.2866392470057924,412,2048,22.448356451835668,0.0031259574461728334,4531,9281536,0.0
-1.5494701891211304,-3.12298846244812,5093.326171875,-1.552593177743766,413,2048,23.9355696424846,0.003122988622635603,4542,9304064,0.0
-1.2810336365424855,-3.1201958656311035,5104.38427734375,-1.284153832594381,414,2048,22.44246435022787,0.0031201960518956184,4553,9326592,0.0
-1.4254293834149818,-3.117438793182373,5115.1474609375,-1.4285468222863953,415,2048,22.747948895247802,0.0031174388714134693,4564,9349120,0.0
-1.6536424524459497,-3.114826202392578,5125.853515625,-1.6567572787247107,416,2048,24.809182566865754,0.0031148262787610292,4575,9371648,0.0
-1.6591079830184052,-3.112346649169922,5136.015625,-1.662220329883642,417,2048,24.16239455908468,0.003112346865236759,4586,9394176,0.0
-1.7210324220760163,-3.1099650859832764,5145.95263671875,-1.724142387316599,418,2048,23.376334532582383,0.0031099652405828238,4597,9416704,0.0
-1.9233746028851466,-3.1076972484588623,5155.59765625,-1.9264823003552602,419,2048,25.21563353836128,0.003107697470113635,4608,9439232,0.0
-1.771681207909928,-3.105534315109253,5165.1162109375,-1.774786742383362,420,2048,25.172692780302064,0.0031055344734340906,4619,9461760,0.0
-1.9571183455379324,-3.1034653186798096,5173.994140625,-1.960221811078267,421,2048,25.477449074484056,0.0031034655403345823,4630,9484288,0.0
-2.0648789828584104,-3.1015260219573975,5182.70263671875,-2.0679805089194834,422,2048,26.419811695075786,0.0031015260610729456,4641,9506816,0.0
-2.137947960913827,-3.099700689315796,5191.4873046875,-2.1410476618154846,423,2048,27.537879477059768,0.003099700901657343,4652,9529344,0.0
-2.128517766789421,-3.0979957580566406,5199.73876953125,-2.1316157626722747,424,2048,28.18650113669444,0.0030979958828538656,4663,9551872,0.0
-2.1208258111951994,-3.0963807106018066,5207.86474609375,-2.123922192164709,425,2048,27.245658048899976,0.0030963809695094824,4674,9574400,0.0
-2.4348993924193563,-3.0947742462158203,5215.7939453125,-2.4379941668574245,426,2048,28.959783352369605,0.0030947744380682707,4685,9596928,0.0
-2.2845138126118196,-3.0932459831237793,5223.5859375,-2.287607058749543,427,2048,28.56889311112742,0.0030932461377233267,4696,9619456,0.0
-2.5393010381244787,-3.0917985439300537,5231.15771484375,-2.5423928367540904,428,2048,29.963971733503534,0.0030917986296117306,4707,9641984,0.0
-2.387400537114587,-3.090480089187622,5238.69482421875,-2.3904910174570944,429,2048,30.014419501107394,0.0030904803425073624,4718,9664512,0.0
-2.4755151101954374,-3.0891988277435303,5245.9287109375,-2.4786043092709127,430,2048,30.728541585229795,0.003089199075475335,4729,9687040,0.0
-2.4120559604021192,-3.0879898071289062,5253.013671875,-2.415143950388062,431,2048,29.716027398871848,0.0030879899859428406,4740,9709568,0.0
-2.38387784071318,-3.0868732929229736,5260.11181640625,-2.386964714043356,432,2048,29.750670876113738,0.0030868733301758766,4751,9732096,0.0
-2.6644223745940474,-3.0857889652252197,5267.05712890625,-2.667508163631916,433,2048,31.879101911552645,0.0030857890378683805,4762,9754624,0.0
-2.7171013897028224,-3.084808111190796,5273.55126953125,-2.7201861980580198,434,2048,32.05879827493191,0.0030848083551973104,4773,9777152,0.0
-2.8146664751988526,-3.0838849544525146,5279.82568359375,-2.817750360380548,435,2048,32.850507930356514,0.003083885181695223,4784,9799680,0.0
-2.7916431531908508,-3.0830442905426025,5286.05859375,-2.7947261976210918,436,2048,33.912701128675536,0.0030830444302409887,4795,9822208,0.0
-2.7630101831378187,-3.082247018814087,5292.3720703125,-2.7660924303559358,437,2048,32.98335256392693,0.003082247218117118,4806,9844736,0.0
-2.637021784260417,-3.081523895263672,5298.30712890625,-2.640103308306555,438,2048,33.01294923890852,0.003081524046137929,4817,9867264,0.0
-2.699182508963718,-3.080824136734009,5304.22607421875,-2.7022633333537716,439,2048,32.51889881218435,0.003080824390053749,4828,9889792,0.0
-2.781993910280942,-3.0801548957824707,5310.16015625,-2.7850740652828954,440,2048,33.86505954295123,0.003080155001953244,4839,9912320,0.0
-2.913032512312867,-3.0795280933380127,5315.99560546875,-2.9161120405347276,441,2048,33.826644280118316,0.003079528221860528,4850,9934848,0.0
-2.83250744651174,-3.07896089553833,5321.8037109375,-2.8355864075581527,442,2048,34.27749639998929,0.003078961046412587,4861,9957376,0.0
-2.840645140016908,-3.0784401893615723,5327.41943359375,-2.8437235804540015,443,2048,34.20893970142784,0.003078440437093377,4872,9979904,0.0
-2.9340943756488915,-3.077953577041626,5333.03076171875,-2.9371723294699397,444,2048,34.87356865300885,0.0030779538210481405,4883,10002432,0.0
-2.9814964887492046,-3.0775158405303955,5338.50146484375,-2.9845740048486427,445,2048,35.72050510504208,0.0030775160994380713,4894,10024960,0.0
-3.0019624294186373,-3.077110528945923,5343.7841796875,-3.005039540159925,446,2048,35.25444428262364,0.00307711074128747,4905,10047488,0.0
-3.0086486608411422,-3.076770544052124,5349.22900390625,-3.0117254314168593,447,2048,35.08620884768719,0.0030767705757170916,4916,10070016,0.0
-2.9233693100325135,-3.0765085220336914,5354.19873046875,-2.9264458186737565,448,2048,33.08141599255553,0.003076508641242981,4927,10092544,0.0
-3.032071458182424,-3.0761852264404297,5359.3583984375,-3.0351476436547338,449,2048,35.093541630129664,0.0030761854723095894,4938,10115072,0.0
-2.9822652825573,-3.0758800506591797,5364.47119140625,-2.985341162788636,450,2048,35.377855217574535,0.003075880231335759,4949,10137600,0.0
-3.056796041257086,-3.075645685195923,5369.5927734375,-3.0598716870279636,451,2048,35.673406996909165,0.0030756457708775997,4960,10160128,0.0
-3.0796533655969736,-3.0754690170288086,5374.37646484375,-3.0827288346493926,452,2048,36.3367007687391,0.0030754690524190664,4971,10182656,0.0
-3.162520278265718,-3.075331926345825,5379.2939453125,-3.1655956104137184,453,2048,37.24477746522861,0.003075332148000598,4982,10205184,0.0
-3.099619464992141,-3.075230360031128,5384.3017578125,-3.1026946953931502,454,2048,36.270334606486536,0.003075230401009321,4993,10227712,0.0
-3.2115910887173165,-3.0750892162323,5389.13330078125,-3.2146661780229557,455,2048,37.0068366305533,0.003075089305639267,5004,10250240,0.0
-3.119827643191261,-3.0749785900115967,5394.02099609375,-3.1229026219023446,456,2048,37.88254265583245,0.0030749787110835314,5015,10272768,0.0
-3.1431064689262644,-3.0749640464782715,5398.63232421875,-3.146181433201848,457,2048,38.28489035483696,0.003074964275583625,5026,10295296,0.0
-3.1010928336355743,-3.075019359588623,5402.9111328125,-3.1041678530920205,458,2048,38.12688529015307,0.003075019456446171,5037,10317824,0.0
-3.250118734876578,-3.075098752975464,5406.9873046875,-3.2531938337282735,459,2048,39.28185789633055,0.0030750988516956568,5048,10340352,0.0
-3.2351580748467472,-3.0752179622650146,5411.3798828125,-3.2382332929077324,460,2048,39.91869898899311,0.0030752180609852076,5059,10362880,0.0
-3.1660245489905696,-3.0753767490386963,5415.408203125,-3.169099925842054,461,2048,39.0208392446541,0.0030753768514841795,5070,10385408,0.0
-3.281794802384627,-3.075589418411255,5419.44677734375,-3.2848703920433193,462,2048,39.42038623408139,0.003075589658692479,5081,10407936,0.0
-3.3734623871044294,-3.075815439224243,5423.2587890625,-3.376538202608846,463,2048,39.90807769284217,0.0030758155044168234,5092,10430464,0.0
-3.3262004649637067,-3.0760865211486816,5426.98681640625,-3.3292765517158234,464,2048,39.88122572540098,0.00307608675211668,5103,10452992,0.0
-3.258444336293727,-3.0763702392578125,5431.01171875,-3.2615207066335676,465,2048,38.042641131846246,0.0030763703398406506,5114,10475520,0.0
-3.1207996642793057,-3.0766677856445312,5435.08447265625,-3.123876332176709,466,2048,37.596004145362485,0.00307666789740324,5125,10498048,0.0
-3.3135782459303744,-3.076950788497925,5439.08056640625,-3.3166551969498403,467,2048,39.90687805057782,0.0030769510194659233,5136,10520576,0.0
-3.1811470209105615,-3.077174663543701,5443.13720703125,-3.184224195680276,468,2048,37.59965874318709,0.0030771747697144747,5147,10543104,0.0
-3.2804957914115276,-3.07741641998291,5447.205078125,-3.283573208092281,469,2048,39.279909067023596,0.003077416680753231,5158,10565632,0.0
-3.329665114315474,-3.0777275562286377,5450.99609375,-3.332742842057967,470,2048,39.45988362414714,0.0030777277424931526,5169,10588160,0.0
-3.2473432170559864,-3.0780699253082275,5454.818359375,-3.2504212870595257,471,2048,39.52414763014388,0.003078070003539324,5180,10610688,0.0
-3.331434910533073,-3.0784757137298584,5458.521484375,-3.3345133863604244,472,2048,40.73194737929554,0.0030784758273512125,5191,10633216,0.0
-3.342827550728594,-3.078977108001709,5461.9658203125,-3.3459065280731517,473,2048,41.05940974155935,0.003078977344557643,5202,10655744,0.0
-3.4143817296961743,-3.079505443572998,5465.5322265625,-3.4174612353334624,474,2048,42.533358964370365,0.0030795056372880936,5213,10678272,0.0
-3.460878164278144,-3.080092668533325,5469.0068359375,-3.4639582571143155,475,2048,42.23631243659383,0.0030800928361713886,5224,10700800,0.0
-3.448418066540915,-3.0807039737701416,5472.220703125,-3.451498770557526,476,2048,43.030402420446144,0.00308070401661098,5235,10723328,0.0
-3.4613595829142825,-3.081340789794922,5475.44873046875,-3.4644409239555345,477,2048,43.39218227326295,0.003081341041252017,5246,10745856,0.0
-3.4375384172407712,-3.0820112228393555,5478.52001953125,-3.4406204286014463,478,2048,43.72876881389729,0.0030820113606750965,5257,10768384,0.0
-3.4508414589092644,-3.082704782485962,5481.51953125,-3.453924163872427,479,2048,43.00317748181854,0.0030827049631625414,5268,10790912,0.0
-3.4934335716331737,-3.0834250450134277,5484.7587890625,-3.496516996741517,480,2048,43.793067726090044,0.003083425108343363,5279,10813440,0.0
-3.4989442525687613,-3.084179401397705,5487.81689453125,-3.50202843204839,481,2048,44.00651551701651,0.0030841794796288013,5290,10835968,0.0
-3.4715084351343677,-3.084944725036621,5490.70068359375,-3.474593379928322,482,2048,44.367132565734465,0.0030849447939544916,5301,10858496,0.0
-3.5020398240397252,-3.0857620239257812,5493.70703125,-3.5051255863020696,483,2048,44.65534673408857,0.0030857622623443604,5312,10881024,0.0
-3.4622528641778025,-3.0865883827209473,5496.58447265625,-3.4653394527561012,484,2048,42.58902375247541,0.003086588578298688,5323,10903552,0.0
-3.4337665484035766,-3.0874369144439697,5499.435546875,-3.436853985416741,485,2048,44.52275224045272,0.0030874370131641626,5334,10926080,0.0
-3.4359043138761947,-3.088310718536377,5502.26708984375,-3.4389926247027645,486,2048,43.13401469170324,0.0030883108265697956,5345,10948608,0.0
-3.476351527403135,-3.089144706726074,5505.33447265625,-3.4794406722290705,487,2048,43.360230037110284,0.0030891448259353638,5356,10971136,0.0
-3.589635423050336,-3.0899736881256104,5508.505859375,-3.5927253969861934,488,2048,45.255591540114935,0.003089973935857415,5367,10993664,0.0
-3.498951750216139,-3.0908730030059814,5511.3544921875,-3.502042623343942,489,2048,45.08792301504277,0.0030908731278032064,5378,11016192,0.0
-3.4970866308489126,-3.0918047428131104,5514.01416015625,-3.5001784357649517,490,2048,43.26526750715071,0.0030918049160391092,5389,11038720,0.0
-3.5538891107501023,-3.0927257537841797,5516.9765625,-3.5569818367441677,491,2048,45.64208209042992,0.003092725994065404,5400,11061248,0.0
-3.573031665595411,-3.093665599822998,5520.083984375,-3.5761253312939543,492,2048,45.795215782814765,0.003093665698543191,5411,11083776,0.0
-3.546793695266434,-3.0946052074432373,5523.00537109375,-3.549888300669455,493,2048,43.821135664194195,0.003094605403020978,5422,11106304,0.0
-3.508629504409173,-3.095578670501709,5525.52587890625,-3.511725083277115,494,2048,45.6943413505539,0.003095578867942095,5433,11128832,0.0
-3.570355192588475,-3.0965912342071533,5528.3828125,-3.5734517840368865,495,2048,45.64655803361348,0.0030965914484113455,5444,11151360,0.0
-3.571818775234651,-3.0976483821868896,5531.0576171875,-3.5749164237341846,496,2048,45.88936102945655,0.003097648499533534,5455,11173888,0.0
-3.616276941581481,-3.0987069606781006,5533.7646484375,-3.619375648761951,497,2048,46.94585361216964,0.003098707180470228,5466,11196416,0.0
-3.515528520691749,-3.099799633026123,5536.4609375,-3.51862832054643,498,2048,46.07353732201609,0.003099799854680896,5477,11218944,0.0
-3.6548257399408715,-3.100898504257202,5539.099609375,-3.6579266385233598,499,2048,46.74266989118441,0.0031008985824882984,5488,11241472,0.0
-3.5835492774027062,-3.102020502090454,5541.8134765625,-3.5866512979960663,500,2048,47.36825739977232,0.0031020205933600664,5499,11264000,0.0
-3.6850390156340467,-3.103156805038452,5544.423828125,-3.6881421726737784,501,2048,47.46974121722617,0.003103157039731741,5510,11286528,0.0
-3.595034865955582,-3.1043319702148438,5547.1123046875,-3.5981391980915722,502,2048,44.02881365866443,0.003104332135990262,5521,11309056,0.0
-3.5323221221146794,-3.1055095195770264,5549.7529296875,-3.5354276316752347,503,2048,46.72020085718286,0.0031055095605552197,5532,11331584,0.0
-3.6602254172515813,-3.106724977493286,5552.09228515625,-3.663332142420927,504,2048,47.30223142323079,0.0031067251693457365,5543,11354112,0.0
-3.5726799372578677,-3.1079585552215576,5554.6630859375,-3.5757878959639635,505,2048,45.32435398795993,0.0031079587060958147,5554,11376640,0.0
-3.5898951787105178,-3.109166145324707,5557.009765625,-3.5930043451091622,506,2048,46.1974618629215,0.0031091663986444473,5565,11399168,0.0
-3.5711155646901895,-3.1102800369262695,5559.8251953125,-3.5742258449506332,507,2048,43.62500404355297,0.0031102802604436874,5576,11421696,0.0
-3.4445159496411,-3.1112289428710938,5562.482421875,-3.4476271786864165,508,2048,42.90139404686832,0.003111229045316577,5587,11444224,0.0
-3.5100899833264707,-3.1122090816497803,5565.54248046875,-3.513202192588797,509,2048,42.699122322695594,0.0031122092623263597,5598,11466752,0.0
-3.6711264684825475,-3.113222122192383,5568.546875,-3.6742396907910044,510,2048,46.69073622338166,0.0031132223084568977,5609,11489280,0.0
-3.635996472742295,-3.114339828491211,5571.4931640625,-3.6391108126378415,511,2048,46.392072116391525,0.0031143398955464363,5620,11511808,0.0
-3.621899280215333,-3.1155693531036377,5573.99462890625,-3.6250148496895087,512,2048,46.74116208238474,0.0031155694741755724,5631,11534336,0.0
-3.706709448517053,-3.1168744564056396,5576.53955078125,-3.709826323006986,513,2048,48.644150743735125,0.0031168744899332523,5642,11556864,0.0
-3.6722782774745637,-3.118258237838745,5578.923828125,-3.675396535909843,514,2048,48.3103786742737,0.003118258435279131,5653,11579392,0.0
-3.7147530875030137,-3.1196837425231934,5581.1806640625,-3.7178727713274933,515,2048,49.111582503130066,0.00311968382447958,5664,11601920,0.0
-3.6314088867119,-3.121140241622925,5583.44482421875,-3.634530027124886,516,2048,48.13012849004922,0.0031211404129862785,5675,11624448,0.0
-3.7380958533804893,-3.122591018676758,5585.74560546875,-3.741218444561216,517,2048,48.49526206442806,0.003122591180726886,5686,11646976,0.0
-3.719188921299703,-3.12406063079834,5587.88037109375,-3.7223129821074528,518,2048,49.68819148321658,0.003124060807749629,5697,11669504,0.0
-3.6997226205031044,-3.125562906265259,5589.92431640625,-3.702848183534167,519,2048,50.39567426707431,0.003125563031062484,5708,11692032,0.0
-3.705950169714143,-3.127112627029419,5592.06005859375,-3.7090772824659695,520,2048,48.6761975032189,0.003127112751826644,5719,11714560,0.0
-3.7334358642081176,-3.128692150115967,5594.2412109375,-3.7365645564830308,521,2048,49.386239278930816,0.003128692274913192,5730,11737088,0.0
-3.6365115306364837,-3.1302855014801025,5596.40087890625,-3.6396418161714914,522,2048,48.372721598424995,0.0031302855350077152,5741,11759616,0.0
-3.793455317625396,-3.131882667541504,5598.56982421875,-3.796587200378619,523,2048,50.91051608174094,0.0031318827532231808,5752,11782144,0.0
-3.788653764802636,-3.1335291862487793,5600.70068359375,-3.791787294134171,524,2048,51.24765770889552,0.003133529331535101,5763,11804672,0.0
-3.699097112526207,-3.1351685523986816,5602.48486328125,-3.702232281218304,525,2048,47.71688619289658,0.003135168692097068,5774,11827200,0.0
-3.6430764550427206,-3.136737823486328,5604.51806640625,-3.646213193013356,526,2048,46.43400251509709,0.003136737970635295,5785,11849728,0.0
-3.719156893682854,-3.138278007507324,5606.875,-3.722295171828197,527,2048,49.67968351346123,0.0031382781453430653,5796,11872256,0.0
-3.6438063010031243,-3.139899253845215,5609.03466796875,-3.646946200348239,528,2048,49.70063280462552,0.003139899345114827,5807,11894784,0.0
-3.6371551695404594,-3.1415750980377197,5611.23291015625,-3.640296744800547,529,2048,47.527602282331145,0.0031415752600878477,5818,11917312,0.0
-3.698260212928873,-3.1432271003723145,5613.1572265625,-3.7014034401223777,530,2048,50.551301092714226,0.003143227193504572,5829,11939840,0.0
-3.697356102019579,-3.1448683738708496,5615.34814453125,-3.700500970436291,531,2048,50.301461909666465,0.003144868416711688,5840,11962368,0.0
-3.764341716639061,-3.146528482437134,5617.505859375,-3.7674882453710925,532,2048,51.38125470164103,0.003146528732031584,5851,11984896,0.0
-3.8364784689048173,-3.148219585418701,5619.6572265625,-3.8396266886858137,533,2048,51.951488000422316,0.003148219780996442,5862,12007424,0.0
-3.7537611669941766,-3.149939775466919,5621.69140625,-3.7569111069279684,534,2048,48.90707921809401,0.0031499399337917566,5873,12029952,0.0
-3.6038970581428957,-3.1516051292419434,5623.59912109375,-3.6070486635142816,535,2048,47.878499756430315,0.0031516053713858128,5884,12052480,0.0
-3.7537774207544805,-3.153236150741577,5625.5419921875,-3.756930657104525,536,2048,51.19781604445545,0.003153236350044608,5895,12075008,0.0
-3.8101437005255563,-3.154971122741699,5627.79736328125,-3.8132986716967268,537,2048,50.602975605821435,0.003154971171170473,5906,12097536,0.0
-3.7873132566934427,-3.1567602157592773,5629.818359375,-3.7904700171681096,538,2048,51.42871504533027,0.003156760474666953,5917,12120064,0.0
-3.7749490888429666,-3.158487319946289,5632.08984375,-3.7781075762225176,539,2048,52.63534747660596,0.003158487379550934,5928,12142592,0.0
-3.7467855567403547,-3.160250186920166,5634.4775390625,-3.7499458071135394,540,2048,49.56406860590835,0.003160250373184681,5939,12165120,0.0
-3.8050202141222447,-3.16210675239563,5636.44384765625,-3.808182321086982,541,2048,53.160499813061165,0.003162106964737177,5950,12187648,0.0
-3.8534851790514253,-3.164059638977051,5638.3896484375,-3.856649238766771,542,2048,54.21726279525748,0.003164059715345502,5961,12210176,0.0
-3.868705402083084,-3.166057825088501,5640.14208984375,-3.8718714599510133,543,2048,53.61360644095598,0.0031660578679293394,5972,12232704,0.0
-3.8499683942499834,-3.1681160926818848,5641.76416015625,-3.8531365105736333,544,2048,54.035759636591095,0.0031681163236498833,5983,12255232,0.0
-3.804168275138645,-3.1701622009277344,5643.27197265625,-3.8073384375779913,545,2048,52.29996550424178,0.0031701624393463135,5994,12277760,0.0
-3.834747664143614,-3.172175884246826,5645.2685546875,-3.8379198401023666,546,2048,52.12259140617966,0.003172175958752632,6005,12300288,0.0
-3.7976011926492417,-3.1741771697998047,5647.14501953125,-3.800775370020207,547,2048,53.12391841393837,0.003174177370965481,6016,12322816,0.0
-3.825683848088604,-3.1761887073516846,5648.78369140625,-3.8288600368835,548,2048,53.23557174730307,0.0031761887948960066,6027,12345344,0.0
-3.8721987009299363,-3.1782126426696777,5650.74462890625,-3.8753769137216176,549,2048,53.54417262508332,0.0031782127916812897,6038,12367872,0.0
-3.814653359830392,-3.180293083190918,5652.66064453125,-3.8178336529638743,550,2048,53.86349189567756,0.003180293133482337,6049,12390400,0.0
-3.78095637857843,-3.182354211807251,5654.54541015625,-3.7841387329616007,551,2048,54.02002047991928,0.0031823543831706047,6060,12412928,0.0
-3.8248868355305365,-3.184454917907715,5656.18359375,-3.828071290511774,552,2048,54.69562621135607,0.00318445498123765,6071,12435456,0.0
-3.807037478731104,-3.1866109371185303,5657.962890625,-3.8102240897241018,553,2048,53.93185118747302,0.0031866109929978848,6082,12457984,0.0
-3.8320072350891246,-3.1887733936309814,5659.59423828125,-3.8351960086131407,554,2048,52.85655804410507,0.003188773524016142,6093,12480512,0.0
-3.848341109336913,-3.190903425216675,5661.27294921875,-3.851532013028488,555,2048,53.936886998250955,0.003190903691574931,6104,12503040,0.0
-3.733282444613977,-3.1930620670318604,5663.064453125,-3.7364755068784494,556,2048,51.46809880753742,0.003193062264472246,6115,12525568,0.0
-3.785361361806787,-3.195129871368408,5664.9287109375,-3.7885564918402057,557,2048,54.624404743643765,0.003195130033418536,6126,12548096,0.0
-3.7241803494463968,-3.1971986293792725,5667.17724609375,-3.727377548180084,558,2048,50.573617835640675,0.003197198733687401,6137,12570624,0.0
-3.7975359045888974,-3.1992533206939697,5669.13330078125,-3.800735158053015,559,2048,54.263442490115146,0.0031992534641176462,6148,12593152,0.0
-3.838360688879274,-3.201394557952881,5670.90185546875,-3.841562083686821,560,2048,55.33763160066708,0.003201394807547331,6159,12615680,0.0
-3.9095441981162695,-3.203644275665283,5672.83447265625,-3.912747842533496,561,2048,57.30503469354386,0.0032036444172263145,6170,12638208,0.0
-3.8778954961585015,-3.205976724624634,5674.779296875,-3.881101473073116,562,2048,56.73668623858434,0.003205976914614439,6181,12660736,0.0
-3.9531853734450357,-3.2083029747009277,5676.67578125,-3.956393676570611,563,2048,57.52317604558813,0.003208303125575185,6192,12683264,0.0
-3.8403142462637847,-3.210611343383789,5678.23193359375,-3.843524857672361,564,2048,54.71730380702968,0.0032106114085763693,6203,12705792,0.0
-3.846677002387513,-3.2129249572753906,5680.10791015625,-3.8498899274341953,565,2048,56.384104251824255,0.003212925046682358,6214,12728320,0.0
-3.794261125589135,-3.2152137756347656,5681.82861328125,-3.7974763395938753,566,2048,56.981081034759534,0.003215214004740119,6225,12750848,0.0
-3.900324042216676,-3.2175042629241943,5683.8388671875,-3.9035415465764576,567,2048,56.542134124403674,0.003217504359781742,6236,12773376,0.0
-3.918198289779937,-3.2198569774627686,5685.689453125,-3.9214181468933726,568,2048,57.518256394500995,0.0032198571134358644,6247,12795904,0.0
-3.964075765168692,-3.222269058227539,5687.23095703125,-3.9672980344075963,569,2048,57.14242026631376,0.0032222692389041185,6258,12818432,0.0
-3.97062442936729,-3.2247297763824463,5688.953125,-3.973849159393267,570,2048,58.16941258909617,0.0032247300259768963,6269,12840960,0.0
-3.812268785048397,-3.2271740436553955,5690.623046875,-3.815495959330471,571,2048,56.45671034449106,0.0032271742820739746,6280,12863488,0.0
-3.911036826614869,-3.229496955871582,5692.6044921875,-3.9142663236154442,572,2048,56.57216963260167,0.0032294970005750656,6291,12886016,0.0
-3.909929846477458,-3.2317681312561035,5694.392578125,-3.913161614740962,573,2048,57.471665550526616,0.003231768263503909,6302,12908544,0.0
-3.895635638791607,-3.234074354171753,5696.09033203125,-3.8988697132426364,574,2048,56.79608624670789,0.0032340744510293007,6313,12931072,0.0
-3.9456872603477304,-3.236482858657837,5698.23876953125,-3.9489237434317683,575,2048,56.43408901058649,0.0032364830840379,6324,12953600,0.0
-3.887697744751727,-3.2389750480651855,5700.1884765625,-3.8909367200549747,576,2048,56.975909404442525,0.003238975303247571,6335,12976128,0.0
-3.7572407449537852,-3.2413618564605713,5702.32421875,-3.760482107003961,577,2048,51.599793614437516,0.003241362050175667,6346,12998656,0.0
-3.8987482308984585,-3.2436065673828125,5704.58837890625,-3.9019918376688696,578,2048,57.05600422601512,0.0032436067704111338,6357,13021184,0.0
-3.9016868255597146,-3.2459752559661865,5706.76904296875,-3.9049328009162636,579,2048,58.081360019236186,0.0032459753565490246,6368,13043712,0.0
-3.99885914697282,-3.2484824657440186,5708.607421875,-4.002107629682571,580,2048,59.4297573762985,0.003248482709750533,6379,13066240,0.0
-3.942771141555193,-3.251106023788452,5710.3203125,-3.946022247800636,581,2048,59.68181472742275,0.003251106245443225,6390,13088768,0.0
-3.935712246930618,-3.2537715435028076,5711.9013671875,-3.9389660186212696,582,2048,59.98439877380626,0.0032537716906517744,6401,13111296,0.0
-3.9627004189306136,-3.2564022541046143,5713.580078125,-3.965956821374708,583,2048,57.77465005848722,0.0032564024440944195,6412,13133824,0.0
-3.9959920160636955,-3.2590346336364746,5715.46484375,-3.999251050891047,584,2048,59.05200573857148,0.00325903482735157,6423,13156352,0.0
-3.8899613677963543,-3.2616450786590576,5717.29931640625,-3.8932230131208825,585,2048,55.237697716132814,0.0032616453245282173,6434,13178880,0.0
-3.973322810104426,-3.2641701698303223,5719.30908203125,-3.9765869804772844,586,2048,58.54256877993345,0.0032641703728586435,6445,13201408,0.0
-3.985963755822713,-3.266834259033203,5721.01806640625,-3.989230590243796,587,2048,60.744972406785465,0.003266834421083331,6456,13223936,0.0
-4.040950994069994,-3.2695770263671875,5722.73291015625,-4.0442205712360595,588,2048,61.73751638886394,0.0032695771660655737,6467,13246464,0.0
-3.9133481180592624,-3.272371768951416,5724.39599609375,-3.9166204898915438,589,2048,56.45166353827876,0.003272371832281351,6478,13268992,0.0
-3.78771721447792,-3.2751450538635254,5725.84912109375,-3.7909923597888286,590,2048,56.77067671232352,0.003275145310908556,6489,13291520,0.0
-3.979760620221697,-3.2777633666992188,5727.70703125,-3.9830383837131933,591,2048,60.7172244850712,0.0032777634914964437,6500,13314048,0.0
-3.970972183775583,-3.2802281379699707,5729.84912109375,-3.974252412012273,592,2048,58.59679929123871,0.0032802282366901636,6511,13336576,0.0
-3.839852431301111,-3.28265380859375,5732.1494140625,-3.8431350851674466,593,2048,54.060041471801455,0.0032826538663357496,6522,13359104,0.0
-3.9096854940681425,-3.2850489616394043,5734.6923828125,-3.91297054329614,594,2048,58.597944220944164,0.0032850492279976606,6533,13381632,0.0
