bc/neglogp,batch_size,bc/prob_true_act,bc/epoch,bc/l2_norm,bc/entropy,bc/batch,bc/ent_loss,bc/samples_so_far,bc/loss,bc/l2_loss
1.3069138526916504,4096,0.34383460879325867,792,217.4761962890625,1.3276447057724,9504,-0.0013276448007673025,38932480,1.3055862188339233,0.0
1.3321034908294678,4096,0.33984375,794,217.48159790039062,1.3281490802764893,9528,-0.0013281491119414568,39030784,1.3307753801345825,0.0
1.3259966373443604,4096,0.33856236934661865,796,217.46531677246094,1.3286941051483154,9552,-0.0013286941684782505,39129088,1.3246679306030273,0.0
1.3365418910980225,4096,0.34680789709091187,798,217.52293395996094,1.330047369003296,9576,-0.0013300473801791668,39227392,1.3352118730545044,0.0
1.346144676208496,4096,0.341857373714447,800,217.5198516845703,1.3298665285110474,9600,-0.0013298665871843696,39325696,1.3448147773742676,0.0
1.3340449333190918,4096,0.34382563829421997,802,217.5155487060547,1.3286473751068115,9624,-0.001328647485934198,39424000,1.3327162265777588,0.0
1.3208591938018799,4096,0.3411092758178711,804,217.48861694335938,1.3260853290557861,9648,-0.0013260854175314307,39522304,1.319533109664917,0.0
1.3105312585830688,4096,0.34303757548332214,806,217.51101684570312,1.3300046920776367,9672,-0.0013300047721713781,39620608,1.3092012405395508,0.0
1.3065893650054932,4096,0.3474888801574707,808,217.52325439453125,1.328886866569519,9696,-0.001328886952251196,39718912,1.305260419845581,0.0
1.34231436252594,4096,0.3400048017501831,810,217.50721740722656,1.328789472579956,9720,-0.0013287895126268268,39817216,1.3409855365753174,0.0
1.3080233335494995,4096,0.3439931571483612,812,217.50282287597656,1.3277308940887451,9744,-0.0013277309481054544,39915520,1.306695580482483,0.0
1.3175170421600342,4096,0.3443931043148041,814,217.5203857421875,1.3303221464157104,9768,-0.0013303222367540002,40013824,1.3161866664886475,0.0
1.3363215923309326,4096,0.34311574697494507,816,217.53196716308594,1.3277349472045898,9792,-0.0013277350226417184,40112128,1.334993839263916,0.0
1.341820240020752,4096,0.33919334411621094,818,217.50668334960938,1.3269917964935303,9816,-0.0013269918272271752,40210432,1.3404932022094727,0.0
1.3440423011779785,4096,0.33820751309394836,820,217.50428771972656,1.3291935920715332,9840,-0.0013291937066242099,40308736,1.3427131175994873,0.0
1.3266185522079468,4096,0.3407779932022095,822,217.4999542236328,1.3271114826202393,9864,-0.0013271115021780133,40407040,1.325291395187378,0.0
1.326533317565918,4096,0.33924436569213867,824,217.49806213378906,1.3297348022460938,9888,-0.0013297349214553833,40505344,1.325203537940979,0.0
1.3306066989898682,4096,0.3450964689254761,826,217.52346801757812,1.328486680984497,9912,-0.001328486716374755,40603648,1.3292782306671143,0.0
1.3456642627716064,4096,0.33919692039489746,828,217.525390625,1.3285200595855713,9936,-0.0013285201275721192,40701952,1.3443357944488525,0.0
1.343388319015503,4096,0.3383837938308716,830,217.51852416992188,1.3267154693603516,9960,-0.00132671557366848,40800256,1.3420616388320923,0.0
1.3103675842285156,4096,0.33969607949256897,832,217.48861694335938,1.3288770914077759,9984,-0.0013288771733641624,40898560,1.309038758277893,0.0
1.3269908428192139,4096,0.3408837914466858,834,217.49913024902344,1.3288531303405762,10008,-0.001328853191807866,40996864,1.3256620168685913,0.0
1.3180749416351318,4096,0.3448955714702606,836,217.54290771484375,1.330282211303711,10032,-0.0013302823062986135,41095168,1.3167446851730347,0.0
1.3268451690673828,4096,0.3425074815750122,838,217.5135498046875,1.329108476638794,10056,-0.0013291084906086326,41193472,1.3255161046981812,0.0
1.3341431617736816,4096,0.3386208415031433,840,217.5098876953125,1.3275094032287598,10080,-0.0013275094097480178,41291776,1.3328156471252441,0.0
1.3325896263122559,4096,0.33767634630203247,842,217.49813842773438,1.3283824920654297,10104,-0.0013283825246617198,41390080,1.3312612771987915,0.0
1.3085733652114868,4096,0.3415193557739258,844,217.4738006591797,1.3279560804367065,10128,-0.0013279560953378677,41488384,1.3072453737258911,0.0
1.3247849941253662,4096,0.3440101146697998,846,217.5376434326172,1.3301115036010742,10152,-0.0013301115250214934,41586688,1.3234548568725586,0.0
1.3524129390716553,4096,0.333637535572052,848,217.52012634277344,1.3278281688690186,10176,-0.0013278282713145018,41684992,1.3510850667953491,0.0
1.3187694549560547,4096,0.3411235809326172,850,217.5393829345703,1.3282592296600342,10200,-0.001328259240835905,41783296,1.3174412250518799,0.0
1.3054444789886475,4096,0.3454364538192749,852,217.5443572998047,1.3287599086761475,10224,-0.0013287599431350827,41881600,1.3041157722473145,0.0
1.3081576824188232,4096,0.3420901298522949,854,217.52809143066406,1.328803539276123,10248,-0.0013288035988807678,41979904,1.3068288564682007,0.0
1.3359310626983643,4096,0.3367995023727417,856,217.51373291015625,1.3278076648712158,10272,-0.0013278077822178602,42078208,1.3346033096313477,0.0
1.329979658126831,4096,0.3421972692012787,858,217.53697204589844,1.3265129327774048,10296,-0.001326513011008501,42176512,1.32865309715271,0.0
1.3404169082641602,4096,0.33769020438194275,860,217.5309600830078,1.3299542665481567,10320,-0.001329954364337027,42274816,1.3390870094299316,0.0
1.3387353420257568,4096,0.33795225620269775,862,217.51608276367188,1.328127384185791,10344,-0.001328127458691597,42373120,1.3374072313308716,0.0
1.321803092956543,4096,0.34375157952308655,864,217.54507446289062,1.3288205862045288,10368,-0.0013288205955177546,42471424,1.3204742670059204,0.0
1.3337286710739136,4096,0.339147686958313,866,217.5174560546875,1.3263683319091797,10392,-0.001326368423178792,42569728,1.3324023485183716,0.0
1.3374743461608887,4096,0.33780616521835327,868,217.52598571777344,1.3279099464416504,10416,-0.0013279099948704243,42668032,1.3361464738845825,0.0
1.320987343788147,4096,0.3413850665092468,870,217.55120849609375,1.3291364908218384,10440,-0.0013291365467011929,42766336,1.3196581602096558,0.0
1.3206113576889038,4096,0.34272560477256775,872,217.5640411376953,1.3276307582855225,10464,-0.0013276308309286833,42864640,1.3192837238311768,0.0
1.3407701253890991,4096,0.33955061435699463,874,217.57176208496094,1.331547498703003,10488,-0.0013315475080162287,42962944,1.339438557624817,0.0
1.3221545219421387,4096,0.3384771943092346,876,217.5745849609375,1.3271974325180054,10512,-0.0013271975331008434,43061248,1.3208273649215698,0.0
1.3517518043518066,4096,0.33686184883117676,878,217.60174560546875,1.3289945125579834,10536,-0.001328994520008564,43159552,1.3504228591918945,0.0
1.370544195175171,4096,0.33822035789489746,880,217.61524963378906,1.327744722366333,10560,-0.0013277448015287519,43257856,1.3692164421081543,0.0
1.3128223419189453,4096,0.3407285809516907,882,217.59490966796875,1.325760841369629,10584,-0.0013257608516141772,43356160,1.311496615409851,0.0
1.3275624513626099,4096,0.3392179310321808,884,217.5974884033203,1.3290057182312012,10608,-0.0013290058122947812,43454464,1.3262333869934082,0.0
1.3398679494857788,4096,0.34218618273735046,886,217.61358642578125,1.33028244972229,10632,-0.0013302825391292572,43552768,1.3385376930236816,0.0
1.3455448150634766,4096,0.33641260862350464,888,217.59042358398438,1.3277640342712402,10656,-0.0013277641264721751,43651072,1.34421706199646,0.0
1.2976231575012207,4096,0.34228867292404175,890,217.59217834472656,1.3296520709991455,10680,-0.0013296521501615644,43749376,1.2962934970855713,0.0
1.3334513902664185,4096,0.34066569805145264,892,217.59249877929688,1.3299157619476318,10704,-0.0013299158308655024,43847680,1.33212149143219,0.0
1.318518877029419,4096,0.3431152105331421,894,217.61549377441406,1.3288311958312988,10728,-0.0013288313057273626,43945984,1.3171900510787964,0.0
1.320646047592163,4096,0.3443062901496887,896,217.6258544921875,1.328970193862915,10752,-0.001328970305621624,44044288,1.319317102432251,0.0
1.3370788097381592,4096,0.33669179677963257,898,217.59979248046875,1.3282220363616943,10776,-0.0013282221043482423,44142592,1.3357505798339844,0.0
1.348361611366272,4096,0.33853423595428467,900,217.62554931640625,1.3287031650543213,10800,-0.001328703248873353,44240896,1.347032904624939,0.0
1.3261244297027588,4096,0.34125980734825134,902,217.62115478515625,1.3284707069396973,10824,-0.0013284707674756646,44339200,1.3247959613800049,0.0
1.3293861150741577,4096,0.33761024475097656,904,217.613525390625,1.3273823261260986,10848,-0.0013273824006319046,44437504,1.3280587196350098,0.0
1.3246108293533325,4096,0.3428099751472473,906,217.639404296875,1.328052043914795,10872,-0.001328052137978375,44535808,1.3232827186584473,0.0
1.333659291267395,4096,0.3429492712020874,908,217.65359497070312,1.3300347328186035,10896,-0.0013300348073244095,44634112,1.332329273223877,0.0
1.3170933723449707,4096,0.34465426206588745,910,217.6442413330078,1.328038215637207,10920,-0.0013280382845550776,44732416,1.315765380859375,0.0
1.3194377422332764,4096,0.3417799472808838,912,217.6349639892578,1.3281309604644775,10944,-0.0013281310675665736,44830720,1.3181096315383911,0.0
1.3077468872070312,4096,0.34706032276153564,914,217.66090393066406,1.3279907703399658,10968,-0.0013279907871037722,44929024,1.3064188957214355,0.0
1.344680905342102,4096,0.33982157707214355,916,217.67430114746094,1.3295676708221436,10992,-0.0013295677490532398,45027328,1.3433513641357422,0.0
1.3135706186294556,4096,0.3448973298072815,918,217.68331909179688,1.3274648189544678,11016,-0.00132746493909508,45125632,1.312243103981018,0.0
1.335883617401123,4096,0.33848297595977783,920,217.67013549804688,1.3279438018798828,11040,-0.001327943871729076,45223936,1.3345556259155273,0.0
1.360424518585205,4096,0.3356289267539978,922,217.67364501953125,1.3280019760131836,11064,-0.0013280020793899894,45322240,1.3590965270996094,0.0
1.329956293106079,4096,0.34191787242889404,924,217.6785888671875,1.3285458087921143,11088,-0.001328545855358243,45420544,1.3286277055740356,0.0
1.3046550750732422,4096,0.34388822317123413,926,217.67730712890625,1.3284608125686646,11112,-0.0013284608721733093,45518848,1.3033266067504883,0.0
1.337833046913147,4096,0.3410690128803253,928,217.65797424316406,1.327371597290039,11136,-0.0013273716904222965,45617152,1.336505651473999,0.0
1.3512301445007324,4096,0.33832621574401855,930,217.69134521484375,1.3303537368774414,11160,-0.0013303537853062153,45715456,1.3498997688293457,0.0
1.3031947612762451,4096,0.3443913757801056,932,217.68373107910156,1.3275344371795654,11184,-0.0013275345554575324,45813760,1.3018672466278076,0.0
1.3184947967529297,4096,0.3406362533569336,934,217.66909790039062,1.3291020393371582,11208,-0.001329102087765932,45912064,1.317165732383728,0.0
1.3425712585449219,4096,0.3398713171482086,936,217.66497802734375,1.3280879259109497,11232,-0.0013280879938974977,46010368,1.3412431478500366,0.0
1.3276093006134033,4096,0.3446159064769745,938,217.6865234375,1.331608772277832,11256,-0.0013316088588908315,46108672,1.326277732849121,0.0
1.3387012481689453,4096,0.34478747844696045,940,217.7009735107422,1.3286014795303345,11280,-0.0013286015018820763,46206976,1.3373726606369019,0.0
1.319559097290039,4096,0.34300804138183594,942,217.7123565673828,1.3279011249542236,11304,-0.0013279011473059654,46305280,1.318231225013733,0.0
1.3344762325286865,4096,0.3423236012458801,944,217.71434020996094,1.327478289604187,11328,-0.00132747832685709,46403584,1.333148717880249,0.0
1.3403592109680176,4096,0.33926478028297424,946,217.70254516601562,1.3286951780319214,11352,-0.001328695216216147,46501888,1.3390305042266846,0.0
1.2975404262542725,4096,0.34009841084480286,948,217.6614990234375,1.32820725440979,11376,-0.0013282073196023703,46600192,1.2962121963500977,0.0
1.3131792545318604,4096,0.3432329297065735,950,217.6964569091797,1.3280553817749023,11400,-0.0013280553976073861,46698496,1.311851143836975,0.0
1.3295629024505615,4096,0.3401540219783783,952,217.72677612304688,1.330151081085205,11424,-0.0013301511062309146,46796800,1.328232765197754,0.0
1.3481501340866089,4096,0.3390168845653534,954,217.7244873046875,1.3278809785842896,11448,-0.0013278810074552894,46895104,1.3468222618103027,0.0
1.329268455505371,4096,0.3409273028373718,956,217.7163848876953,1.3286547660827637,11472,-0.001328654820099473,46993408,1.327939748764038,0.0
1.3477284908294678,4096,0.3429422378540039,958,217.72027587890625,1.3282077312469482,11496,-0.0013282077852636576,47091712,1.346400260925293,0.0
1.3013962507247925,4096,0.34510087966918945,960,217.6998748779297,1.3272716999053955,11520,-0.001327271806076169,47190016,1.300068974494934,0.0
1.3199923038482666,4096,0.3456995487213135,962,217.74241638183594,1.3293402194976807,11544,-0.00132934027351439,47288320,1.3186630010604858,0.0
1.351171612739563,4096,0.3378359377384186,964,217.6971893310547,1.3296608924865723,11568,-0.0013296609977260232,47386624,1.3498419523239136,0.0
1.3218746185302734,4096,0.3444845378398895,966,217.73919677734375,1.3290071487426758,11592,-0.0013290072092786431,47484928,1.3205455541610718,0.0
1.3516263961791992,4096,0.33642441034317017,968,217.73974609375,1.3275494575500488,11616,-0.001327549573034048,47583232,1.3502988815307617,0.0
1.3239414691925049,4096,0.34191423654556274,970,217.7416534423828,1.3283085823059082,11640,-0.0013283086009323597,47681536,1.3226131200790405,0.0
1.3366612195968628,4096,0.3373427987098694,972,217.72398376464844,1.3270512819290161,11664,-0.0013270513154566288,47779840,1.3353341817855835,0.0
1.3248324394226074,4096,0.34124037623405457,974,217.73008728027344,1.3278353214263916,11688,-0.0013278353726491332,47878144,1.3235045671463013,0.0
1.3306022882461548,4096,0.34364253282546997,976,217.76492309570312,1.328730583190918,11712,-0.0013287306064739823,47976448,1.3292735815048218,0.0
1.3558735847473145,4096,0.33869749307632446,978,217.74195861816406,1.328984260559082,11736,-0.0013289842754602432,48074752,1.3545446395874023,0.0
1.339352011680603,4096,0.3352387249469757,980,217.72177124023438,1.3297086954116821,11760,-0.0013297087280079722,48173056,1.3380223512649536,0.0
1.3421308994293213,4096,0.3379876911640167,982,217.76123046875,1.3294353485107422,11784,-0.0013294353848323226,48271360,1.340801477432251,0.0
1.3378503322601318,4096,0.3414284288883209,984,217.76609802246094,1.3291685581207275,11808,-0.001329168677330017,48369664,1.3365211486816406,0.0
1.3502511978149414,4096,0.3378993570804596,986,217.7511444091797,1.3265469074249268,11832,-0.0013265470042824745,48467968,1.3489246368408203,0.0
1.325082778930664,4096,0.3394906520843506,988,217.74705505371094,1.3294909000396729,11856,-0.001329490914940834,48566272,1.3237532377243042,0.0
1.3017513751983643,4096,0.34302985668182373,990,217.74627685546875,1.3304919004440308,11880,-0.0013304919702932239,48664576,1.300420880317688,0.0
1.3009508848190308,4096,0.34736430644989014,992,217.80284118652344,1.330517053604126,11904,-0.0013305171160027385,48762880,1.2996203899383545,0.0
1.330976963043213,4096,0.34236395359039307,994,217.79910278320312,1.328157663345337,11928,-0.001328157726675272,48861184,1.3296488523483276,0.0
1.3389177322387695,4096,0.33948495984077454,996,217.81069946289062,1.3301441669464111,11952,-0.0013301442377269268,48959488,1.337587594985962,0.0
1.3068859577178955,4096,0.345954567193985,998,217.8035125732422,1.3273124694824219,11976,-0.0013273125514388084,49057792,1.305558681488037,0.0
