bc/ent_loss,bc/l2_loss,bc/samples_so_far,bc/batch,bc/l2_norm,bc/loss,bc/neglogp,bc/prob_true_act,batch_size,bc/entropy,bc/epoch
-0.0012272654566913843,0.0,36909056,9010,217.7716827392578,1.2250458002090454,1.2262730598449707,0.41583800315856934,4096,1.2272653579711914,474
-0.0012291453313082457,0.0,36950016,9020,217.77989196777344,1.1943385601043701,1.1955677270889282,0.4209158420562744,4096,1.2291452884674072,474
-0.0012278970098122954,0.0,36990976,9030,217.77662658691406,1.2293647527694702,1.2305926084518433,0.41516947746276855,4096,1.2278969287872314,475
-0.0012275570770725608,0.0,37031936,9040,217.75540161132812,1.22709059715271,1.2283180952072144,0.41114091873168945,4096,1.2275570631027222,475
-0.0012300127418711782,0.0,37072896,9050,217.75367736816406,1.2254947423934937,1.2267247438430786,0.4154973030090332,4096,1.2300126552581787,476
-0.0012301349779590964,0.0,37113856,9060,217.7697296142578,1.1948679685592651,1.1960980892181396,0.4204148054122925,4096,1.2301349639892578,476
-0.0012275994522497058,0.0,37154816,9070,217.7476043701172,1.2306779623031616,1.2319055795669556,0.41293787956237793,4096,1.2275993824005127,477
-0.0012282782699912786,0.0,37195776,9080,217.7643585205078,1.1891953945159912,1.1904237270355225,0.4224773347377777,4096,1.2282781600952148,477
-0.0012272536987438798,0.0,37236736,9090,217.7689208984375,1.2472747564315796,1.2485020160675049,0.4145039916038513,4096,1.2272536754608154,478
-0.0012277221539989114,0.0,37277696,9100,217.76861572265625,1.2112950086593628,1.2125227451324463,0.4190381169319153,4096,1.2277220487594604,478
-0.0012280949158594012,0.0,37318656,9110,217.75949096679688,1.2434368133544922,1.2446649074554443,0.4155880808830261,4096,1.2280948162078857,479
-0.0012275355402380228,0.0,37359616,9120,217.76638793945312,1.2221800088882446,1.223407506942749,0.4170781672000885,4096,1.2275354862213135,480
-0.001223106635734439,0.0,37400576,9130,217.7584228515625,1.272484540939331,1.273707628250122,0.4086035192012787,4096,1.2231066226959229,480
-0.0012267210986465216,0.0,37441536,9140,217.76087951660156,1.2117356061935425,1.21296226978302,0.421987384557724,4096,1.2267210483551025,481
-0.0012279391521587968,0.0,37482496,9150,217.74221801757812,1.2141550779342651,1.2153830528259277,0.41488343477249146,4096,1.2279391288757324,481
-0.0012293366016820073,0.0,37523456,9160,217.79000854492188,1.1933293342590332,1.1945586204528809,0.43095362186431885,4096,1.2293365001678467,482
-0.001228130655363202,0.0,37564416,9170,217.75108337402344,1.242042064666748,1.2432701587677002,0.4136543273925781,4096,1.228130578994751,482
-0.0012302484828978777,0.0,37605376,9180,217.75381469726562,1.2595536708831787,1.2607839107513428,0.4104565382003784,4096,1.2302484512329102,483
-0.0012327161384746432,0.0,37646336,9190,217.7904052734375,1.2241394519805908,1.2253721952438354,0.4233337640762329,4096,1.2327160835266113,483
-0.0012284325202926993,0.0,37687296,9200,217.78526306152344,1.2275885343551636,1.2288169860839844,0.4203032851219177,4096,1.2284324169158936,484
-0.0012276500929147005,0.0,37728256,9210,217.75201416015625,1.2264339923858643,1.2276616096496582,0.41617366671562195,4096,1.2276500463485718,484
-0.0012274381006136537,0.0,37769216,9220,217.74708557128906,1.2130491733551025,1.2142765522003174,0.41117313504219055,4096,1.2274380922317505,485
-0.0012280835071578622,0.0,37810176,9230,217.79005432128906,1.2443662881851196,1.2455943822860718,0.42174261808395386,4096,1.2280834913253784,485
-0.001227803761139512,0.0,37851136,9240,217.79161071777344,1.2388813495635986,1.2401092052459717,0.421432226896286,4096,1.2278037071228027,486
-0.0012273085303604603,0.0,37892096,9250,217.76588439941406,1.2480058670043945,1.2492331266403198,0.4144589602947235,4096,1.2273085117340088,486
-0.0012280112132430077,0.0,37933056,9260,217.7830352783203,1.2315778732299805,1.232805848121643,0.41394516825675964,4096,1.228011131286621,487
-0.0012291909661144018,0.0,37974016,9270,217.8218994140625,1.2782841920852661,1.2795133590698242,0.4210759401321411,4096,1.2291909456253052,487
-0.0012294764164835215,0.0,38014976,9280,217.7787628173828,1.2207969427108765,1.2220264673233032,0.417508065700531,4096,1.2294763326644897,488
-0.0012275667395442724,0.0,38055936,9290,217.7959442138672,1.2962650060653687,1.2974926233291626,0.4110800623893738,4096,1.2275667190551758,488
-0.0012286979472264647,0.0,38096896,9300,217.80471801757812,1.2100830078125,1.2113116979599,0.4232873320579529,4096,1.2286978960037231,489
-0.0012296531349420547,0.0,38137856,9310,217.755859375,1.2448536157608032,1.2460832595825195,0.4077020287513733,4096,1.2296531200408936,490
-0.001228164415806532,0.0,38178816,9320,217.7515869140625,1.222770094871521,1.2239983081817627,0.40939921140670776,4096,1.2281643152236938,490
-0.001228667562827468,0.0,38219776,9330,217.7945098876953,1.2247810363769531,1.226009726524353,0.4180428981781006,4096,1.2286674976348877,491
-0.001228835666552186,0.0,38260736,9340,217.80361938476562,1.219031572341919,1.2202603816986084,0.42051559686660767,4096,1.2288355827331543,491
-0.0012281022500246763,0.0,38301696,9350,217.78773498535156,1.185327172279358,1.18655526638031,0.42517396807670593,4096,1.228102207183838,492
-0.0012303293915465474,0.0,38342656,9360,217.77285766601562,1.2119646072387695,1.2131949663162231,0.41548341512680054,4096,1.2303292751312256,492
-0.001228046603500843,0.0,38383616,9370,217.7738800048828,1.2033066749572754,1.2045347690582275,0.4174189567565918,4096,1.2280465364456177,493
-0.001225671381689608,0.0,38424576,9380,217.7759552001953,1.2453409433364868,1.246566653251648,0.407065212726593,4096,1.2256712913513184,493
-0.001228654757142067,0.0,38465536,9390,217.80075073242188,1.1896086931228638,1.1908373832702637,0.42153826355934143,4096,1.2286547422409058,494
-0.0012287506833672523,0.0,38506496,9400,217.8069610595703,1.2322423458099365,1.233471155166626,0.41795647144317627,4096,1.2287505865097046,494
-0.0012281668605282903,0.0,38547456,9410,217.8184051513672,1.2377800941467285,1.2390083074569702,0.41866257786750793,4096,1.2281668186187744,495
-0.001228323089890182,0.0,38588416,9420,217.77700805664062,1.19230055809021,1.1935288906097412,0.41504526138305664,4096,1.228322982788086,495
-0.001229981193318963,0.0,38629376,9430,217.79742431640625,1.2218339443206787,1.2230639457702637,0.4180060029029846,4096,1.2299811840057373,496
-0.0012293611653149128,0.0,38670336,9440,217.80592346191406,1.2189136743545532,1.2201430797576904,0.41512250900268555,4096,1.2293610572814941,496
-0.0012285171542316675,0.0,38711296,9450,217.7905731201172,1.2531830072402954,1.2544115781784058,0.4089617431163788,4096,1.2285170555114746,497
-0.0012292233295738697,0.0,38752256,9460,217.80950927734375,1.2319234609603882,1.2331526279449463,0.4168242812156677,4096,1.2292232513427734,497
-0.0012281688395887613,0.0,38793216,9470,217.80795288085938,1.2303967475891113,1.231624960899353,0.41856080293655396,4096,1.2281687259674072,498
-0.0012296870118007064,0.0,38834176,9480,217.82080078125,1.221515417098999,1.2227450609207153,0.41980209946632385,4096,1.229686975479126,498
-0.00122870784252882,0.0,38875136,9490,217.78529357910156,1.2428086996078491,1.244037389755249,0.41064000129699707,4096,1.2287077903747559,499
-0.0012284839758649468,0.0,38916096,9500,217.82383728027344,1.226328730583191,1.2275571823120117,0.4211692810058594,4096,1.2284839153289795,500
-0.0012250876752659678,0.0,38957056,9510,217.8045196533203,1.2387672662734985,1.239992380142212,0.41554415225982666,4096,1.2250876426696777,500
-0.0012245305115357041,0.0,38998016,9520,217.8063507080078,1.225614309310913,1.2268388271331787,0.41796088218688965,4096,1.2245304584503174,501
-0.0012274793116375804,0.0,39038976,9530,217.8245391845703,1.215508222579956,1.2167357206344604,0.42463040351867676,4096,1.2274792194366455,501
-0.0012290625600144267,0.0,39079936,9540,217.8112335205078,1.2179999351501465,1.219228982925415,0.4186120629310608,4096,1.229062557220459,502
-0.001229175366461277,0.0,39120896,9550,217.79254150390625,1.222706913948059,1.2239360809326172,0.41611653566360474,4096,1.229175329208374,502
-0.0012289303122088313,0.0,39161856,9560,217.78663635253906,1.2464237213134766,1.2476526498794556,0.41150811314582825,4096,1.2289302349090576,503
-0.0012295977212488651,0.0,39202816,9570,217.79171752929688,1.2297464609146118,1.2309761047363281,0.41484037041664124,4096,1.2295976877212524,503
-0.001229407382197678,0.0,39243776,9580,217.79493713378906,1.2221828699111938,1.223412275314331,0.4141778349876404,4096,1.2294073104858398,504
-0.0012269588187336922,0.0,39284736,9590,217.77847290039062,1.2457828521728516,1.2470097541809082,0.4120866656303406,4096,1.2269587516784668,504
-0.0012282747775316238,0.0,39325696,9600,217.80783081054688,1.2079346179962158,1.209162950515747,0.41813644766807556,4096,1.2282747030258179,505
-0.0012272129533812404,0.0,39366656,9610,217.79412841796875,1.2284443378448486,1.229671597480774,0.41406726837158203,4096,1.227212905883789,505
-0.0012293764157220721,0.0,39407616,9620,217.80459594726562,1.2350796461105347,1.2363090515136719,0.4142551124095917,4096,1.2293763160705566,506
-0.0012311176396906376,0.0,39448576,9630,217.78009033203125,1.1896390914916992,1.1908701658248901,0.4133147895336151,4096,1.231117606163025,506
-0.0012298327637836337,0.0,39489536,9640,217.78579711914062,1.2164009809494019,1.2176308631896973,0.4126282334327698,4096,1.229832649230957,507
-0.0012268053833395243,0.0,39530496,9650,217.82708740234375,1.2317720651626587,1.2329988479614258,0.42090311646461487,4096,1.226805329322815,507
-0.0012279024813324213,0.0,39571456,9660,217.82440185546875,1.2585301399230957,1.2597579956054688,0.4122818410396576,4096,1.2279024124145508,508
-0.0012299702502787113,0.0,39612416,9670,217.83273315429688,1.1921484470367432,1.1933784484863281,0.42235735058784485,4096,1.2299702167510986,508
-0.001229685265570879,0.0,39653376,9680,217.8072052001953,1.2081822156906128,1.209411859512329,0.41832199692726135,4096,1.2296851873397827,509
-0.0012282560346648097,0.0,39694336,9690,217.82017517089844,1.20644211769104,1.2076703310012817,0.41959673166275024,4096,1.2282559871673584,510
-0.0012267249403521419,0.0,39735296,9700,217.8394775390625,1.2440966367721558,1.2453234195709229,0.41901281476020813,4096,1.2267248630523682,510
-0.0012274858308956027,0.0,39776256,9710,217.79837036132812,1.1833802461624146,1.184607744216919,0.42046934366226196,4096,1.2274857759475708,511
-0.001229490851983428,0.0,39817216,9720,217.79751586914062,1.2242413759231567,1.2254709005355835,0.41241908073425293,4096,1.2294907569885254,511
-0.0012302023824304342,0.0,39858176,9730,217.80380249023438,1.237876057624817,1.239106297492981,0.4143858551979065,4096,1.230202317237854,512
-0.0012298505753278732,0.0,39899136,9740,217.83804321289062,1.2604519128799438,1.2616817951202393,0.41618669033050537,4096,1.2298505306243896,512
-0.0012255982728675008,0.0,39940096,9750,217.85049438476562,1.2129838466644287,1.2142094373703003,0.4254675507545471,4096,1.2255982160568237,513
-0.0012232334120199084,0.0,39981056,9760,217.82501220703125,1.2425154447555542,1.2437386512756348,0.41529661417007446,4096,1.2232333421707153,513
-0.0012276583584025502,0.0,40022016,9770,217.80926513671875,1.2418071031570435,1.2430347204208374,0.41419529914855957,4096,1.2276582717895508,514
-0.0012315765488892794,0.0,40062976,9780,217.8317108154297,1.2039686441421509,1.2052001953125,0.4249962568283081,4096,1.2315764427185059,514
-0.0012299807276576757,0.0,40103936,9790,217.7946014404297,1.2287547588348389,1.2299847602844238,0.40981271862983704,4096,1.229980707168579,515
-0.001228388398885727,0.0,40144896,9800,217.78793334960938,1.215685486793518,1.2169138193130493,0.41155487298965454,4096,1.2283883094787598,515
-0.0012277411296963692,0.0,40185856,9810,217.8289794921875,1.25763738155365,1.2588651180267334,0.412135511636734,4096,1.2277411222457886,516
-0.0012302905088290572,0.0,40226816,9820,217.84268188476562,1.2128639221191406,1.2140941619873047,0.42389029264450073,4096,1.230290412902832,516
-0.0012310303281992674,0.0,40267776,9830,217.82981872558594,1.2776817083358765,1.2789127826690674,0.40877681970596313,4096,1.2310302257537842,517
-0.0012293541803956032,0.0,40308736,9840,217.84156799316406,1.2284513711929321,1.2296807765960693,0.42090684175491333,4096,1.2293541431427002,517
-0.001225160202011466,0.0,40349696,9850,217.8343505859375,1.2497059106826782,1.2509310245513916,0.41228803992271423,4096,1.2251601219177246,518
-0.001225201995112002,0.0,40390656,9860,217.7751007080078,1.2452764511108398,1.2465016841888428,0.40333059430122375,4096,1.225201964378357,518
-0.0012297261273488402,0.0,40431616,9870,217.81130981445312,1.2515411376953125,1.2527709007263184,0.41053056716918945,4096,1.2297260761260986,519
-0.001231171190738678,0.0,40472576,9880,217.8717041015625,1.2077734470367432,1.2090046405792236,0.4252631962299347,4096,1.2311711311340332,520
-0.001226262655109167,0.0,40513536,9890,217.84152221679688,1.2140594720840454,1.2152857780456543,0.4172671139240265,4096,1.2262625694274902,520
-0.0012263343669474125,0.0,40554496,9900,217.79461669921875,1.2261580228805542,1.227384328842163,0.40631693601608276,4096,1.2263343334197998,521
-0.0012297987705096602,0.0,40595456,9910,217.85903930664062,1.1998944282531738,1.2011241912841797,0.4221517741680145,4096,1.229798674583435,521
-0.0012287471909075975,0.0,40636416,9920,217.8558807373047,1.2345234155654907,1.2357521057128906,0.4146403670310974,4096,1.2287471294403076,522
-0.0012274885084480047,0.0,40677376,9930,217.83030700683594,1.2350026369094849,1.2362301349639893,0.4119396209716797,4096,1.227488398551941,522
-0.001229299115948379,0.0,40718336,9940,217.8959503173828,1.20612370967865,1.2073529958724976,0.4256775379180908,4096,1.2292990684509277,523
-0.00122747546993196,0.0,40759296,9950,217.8987579345703,1.2449241876602173,1.2461516857147217,0.4196534752845764,4096,1.2274754047393799,523
-0.0012283374089747667,0.0,40800256,9960,217.89739990234375,1.2200565338134766,1.2212848663330078,0.41850078105926514,4096,1.2283374071121216,524
-0.0012281073722988367,0.0,40841216,9970,217.86883544921875,1.2615787982940674,1.2628068923950195,0.40680742263793945,4096,1.2281073331832886,524
-0.0012289314763620496,0.0,40882176,9980,217.86685180664062,1.1843847036361694,1.1856136322021484,0.4168240427970886,4096,1.2289314270019531,525
-0.0012271845480427146,0.0,40923136,9990,217.8623504638672,1.2346545457839966,1.2358816862106323,0.40743547677993774,4096,1.227184534072876,525
-0.0012277758214622736,0.0,40964096,10000,217.9149169921875,1.2399176359176636,1.241145372390747,0.41882258653640747,4096,1.2277758121490479,526
-0.0012294307816773653,0.0,41005056,10010,217.94732666015625,1.2454736232757568,1.246703028678894,0.422968327999115,4096,1.2294306755065918,526
-0.00123096804600209,0.0,41046016,10020,217.9140625,1.2577109336853027,1.258941888809204,0.4145624041557312,4096,1.2309679985046387,527
-0.0012317376676946878,0.0,41086976,10030,217.92333984375,1.1943683624267578,1.195600152015686,0.42174243927001953,4096,1.2317376136779785,527
-0.0012272655731067061,0.0,41127936,10040,217.9174346923828,1.2122870683670044,1.2135143280029297,0.41894620656967163,4096,1.227265477180481,528
-0.0012244470417499542,0.0,41168896,10050,217.9007568359375,1.208394169807434,1.2096185684204102,0.4148009419441223,4096,1.2244470119476318,528
-0.001229207613505423,0.0,41209856,10060,217.91262817382812,1.2183457612991333,1.2195749282836914,0.41532063484191895,4096,1.2292075157165527,529
-0.001230608788318932,0.0,41250816,10070,217.9507598876953,1.1986016035079956,1.1998322010040283,0.4223957061767578,4096,1.2306087017059326,530
-0.0012292955070734024,0.0,41291776,10080,217.95440673828125,1.2018687725067139,1.2030980587005615,0.4231482148170471,4096,1.2292954921722412,530
-0.001228117966093123,0.0,41332736,10090,217.9164276123047,1.2384512424468994,1.2396793365478516,0.4110066890716553,4096,1.2281179428100586,531
-0.0012279864167794585,0.0,41373696,10100,217.93112182617188,1.2521756887435913,1.253403663635254,0.40914154052734375,4096,1.2279863357543945,531
-0.0012291842140257359,0.0,41414656,10110,217.95193481445312,1.211358666419983,1.212587833404541,0.4201671779155731,4096,1.2291841506958008,532
-0.0012303676921874285,0.0,41455616,10120,217.9530792236328,1.2461093664169312,1.2473397254943848,0.41575348377227783,4096,1.230367660522461,532
-0.0012286680284887552,0.0,41496576,10130,217.95933532714844,1.221519947052002,1.2227486371994019,0.41829347610473633,4096,1.228667974472046,533
-0.00122608442325145,0.0,41537536,10140,217.9291534423828,1.2402812242507935,1.2415072917938232,0.41407081484794617,4096,1.2260843515396118,533
-0.0012271401938050985,0.0,41578496,10150,217.94558715820312,1.2617069482803345,1.2629340887069702,0.41293853521347046,4096,1.227140188217163,534
-0.001228978973813355,0.0,41619456,10160,217.94442749023438,1.2082852125167847,1.2095141410827637,0.42153680324554443,4096,1.2289788722991943,534
-0.0012288499856367707,0.0,41660416,10170,217.95245361328125,1.2427237033843994,1.2439525127410889,0.41937029361724854,4096,1.2288498878479004,535
-0.001226595719344914,0.0,41701376,10180,217.9229736328125,1.2135995626449585,1.2148261070251465,0.4167211055755615,4096,1.2265956401824951,535
-0.0012302908580750227,0.0,41742336,10190,217.91773986816406,1.2288885116577148,1.230118751525879,0.41308772563934326,4096,1.2302907705307007,536
-0.0012313673505559564,0.0,41783296,10200,217.9204559326172,1.2081533670425415,1.2093846797943115,0.4165189564228058,4096,1.2313673496246338,536
-0.0012279861839488149,0.0,41824256,10210,217.94215393066406,1.235859990119934,1.2370879650115967,0.4130733907222748,4096,1.2279860973358154,537
-0.001227169530466199,0.0,41865216,10220,217.96270751953125,1.2268544435501099,1.2280815839767456,0.4194766879081726,4096,1.2271695137023926,537
-0.0012255077017471194,0.0,41906176,10230,217.9609832763672,1.2338017225265503,1.2350271940231323,0.4184509515762329,4096,1.2255076169967651,538
-0.001226947526447475,0.0,41947136,10240,217.93870544433594,1.209635615348816,1.2108625173568726,0.4197794795036316,4096,1.2269474267959595,538
-0.0012268500868231058,0.0,41988096,10250,217.9334259033203,1.2385658025741577,1.2397927045822144,0.41234758496284485,4096,1.2268500328063965,539
-0.0012278275098651648,0.0,42029056,10260,217.93182373046875,1.2289228439331055,1.2301506996154785,0.4163568317890167,4096,1.2278274297714233,540
-0.0012279319344088435,0.0,42070016,10270,217.9504852294922,1.2207797765731812,1.2220077514648438,0.4202728867530823,4096,1.2279318571090698,540
-0.0012282360112294555,0.0,42110976,10280,217.9183349609375,1.2416173219680786,1.2428455352783203,0.41171446442604065,4096,1.2282359600067139,541
-0.0012308579171076417,0.0,42151936,10290,217.92770385742188,1.2155152559280396,1.2167460918426514,0.41969865560531616,4096,1.2308578491210938,541
-0.0012284270487725735,0.0,42192896,10300,217.92654418945312,1.1867069005966187,1.1879353523254395,0.42290303111076355,4096,1.2284269332885742,542
-0.0012263341341167688,0.0,42233856,10310,217.9201202392578,1.2338513135910034,1.2350776195526123,0.4128206670284271,4096,1.2263340950012207,542
-0.0012277329806238413,0.0,42274816,10320,217.93948364257812,1.234325885772705,1.2355536222457886,0.41902846097946167,4096,1.2277328968048096,543
-0.00122746208216995,0.0,42315776,10330,217.93641662597656,1.2268706560134888,1.2280981540679932,0.41710132360458374,4096,1.2274620532989502,543
-0.0012287201825529337,0.0,42356736,10340,217.92379760742188,1.2277590036392212,1.228987693786621,0.4158007502555847,4096,1.2287200689315796,544
-0.0012266247067600489,0.0,42397696,10350,217.93212890625,1.2001121044158936,1.201338768005371,0.4202224612236023,4096,1.226624608039856,544
-0.00122620549518615,0.0,42438656,10360,217.93026733398438,1.2334301471710205,1.2346563339233398,0.41768917441368103,4096,1.2262054681777954,545
-0.001226266729645431,0.0,42479616,10370,217.9034881591797,1.2419084310531616,1.2431347370147705,0.41100645065307617,4096,1.226266622543335,545
-0.0012291418388485909,0.0,42520576,10380,217.9359893798828,1.2132327556610107,1.2144619226455688,0.4207528829574585,4096,1.2291418313980103,546
-0.0012294970219954848,0.0,42561536,10390,217.92050170898438,1.2350112199783325,1.2362407445907593,0.4152866005897522,4096,1.229496955871582,546
-0.0012266970006749034,0.0,42602496,10400,217.9149169921875,1.2395703792572021,1.2407970428466797,0.4156612753868103,4096,1.2266969680786133,547
-0.0012256422778591514,0.0,42643456,10410,217.9159393310547,1.2265855073928833,1.2278110980987549,0.41909313201904297,4096,1.225642204284668,547
-0.0012250931467860937,0.0,42684416,10420,217.90863037109375,1.2494902610778809,1.2507153749465942,0.41480737924575806,4096,1.225093126296997,548
-0.0012273801257833838,0.0,42725376,10430,217.9090576171875,1.2421379089355469,1.2433652877807617,0.4142609238624573,4096,1.2273800373077393,548
-0.0012300122762098908,0.0,42766336,10440,217.91041564941406,1.204431414604187,1.205661416053772,0.4180516302585602,4096,1.2300121784210205,549
-0.0012294742045924067,0.0,42807296,10450,217.9359893798828,1.2329214811325073,1.234151005744934,0.42571792006492615,4096,1.2294741868972778,550
-0.001228146837092936,0.0,42848256,10460,217.92710876464844,1.2784559726715088,1.279684066772461,0.4092782735824585,4096,1.2281467914581299,550
-0.0012293248437345028,0.0,42889216,10470,217.92617797851562,1.2156904935836792,1.2169197797775269,0.4169827699661255,4096,1.2293248176574707,551
-0.0012299090158194304,0.0,42930176,10480,217.92184448242188,1.234542965888977,1.2357728481292725,0.4175277352333069,4096,1.2299089431762695,551
-0.0012299449881538749,0.0,42971136,10490,217.92259216308594,1.219196081161499,1.220426082611084,0.4204663038253784,4096,1.2299449443817139,552
-0.0012304959818720818,0.0,43012096,10500,217.92747497558594,1.2133076190948486,1.2145380973815918,0.4194900393486023,4096,1.2304959297180176,552
-0.0012286849087104201,0.0,43053056,10510,217.9154052734375,1.2396494150161743,1.2408781051635742,0.4148178994655609,4096,1.228684902191162,553
-0.0012286048149690032,0.0,43094016,10520,217.93548583984375,1.2202668190002441,1.2214953899383545,0.426954060792923,4096,1.228604793548584,553
-0.0012275073677301407,0.0,43134976,10530,217.91781616210938,1.2339364290237427,1.235163927078247,0.418179452419281,4096,1.2275073528289795,554
-0.0012278294889256358,0.0,43175936,10540,217.8909454345703,1.199021339416504,1.200249195098877,0.41885003447532654,4096,1.2278294563293457,554
-0.0012255886103957891,0.0,43216896,10550,217.90293884277344,1.2494045495986938,1.2506301403045654,0.4100830852985382,4096,1.2255885601043701,555
-0.0012262959498912096,0.0,43257856,10560,217.93479919433594,1.2364933490753174,1.2377196550369263,0.41901248693466187,4096,1.2262959480285645,555
-0.0012276481138542295,0.0,43298816,10570,217.91709899902344,1.2068161964416504,1.2080438137054443,0.4174498915672302,4096,1.2276480197906494,556
-0.0012300460366532207,0.0,43339776,10580,217.8968048095703,1.239732027053833,1.240962028503418,0.4096183180809021,4096,1.230046033859253,556
-0.001228810171596706,0.0,43380736,10590,217.92764282226562,1.2144626379013062,1.2156914472579956,0.41857969760894775,4096,1.2288100719451904,557
-0.00122558674775064,0.0,43421696,10600,217.9238739013672,1.249936580657959,1.2511621713638306,0.41572991013526917,4096,1.2255866527557373,557
-0.0012302127433940768,0.0,43462656,10610,217.9331817626953,1.225572943687439,1.226803183555603,0.41962936520576477,4096,1.230212688446045,558
-0.0012300122762098908,0.0,43503616,10620,217.86363220214844,1.240186095237732,1.241416096687317,0.4062487781047821,4096,1.2300121784210205,558
-0.0012313334736973047,0.0,43544576,10630,217.9269256591797,1.224117398262024,1.225348711013794,0.4156796634197235,4096,1.2313333749771118,559
-0.0012295518536120653,0.0,43585536,10640,217.9371795654297,1.214922547340393,1.2161520719528198,0.41904619336128235,4096,1.2295517921447754,560
-0.0012306784046813846,0.0,43626496,10650,217.935546875,1.208183765411377,1.2094144821166992,0.4211086332798004,4096,1.2306783199310303,560
-0.0012288420693948865,0.0,43667456,10660,217.9158477783203,1.235023021697998,1.2362518310546875,0.41585254669189453,4096,1.22884202003479,561
-0.0012302643153816462,0.0,43708416,10670,217.92605590820312,1.2309162616729736,1.2321465015411377,0.41898012161254883,4096,1.2302643060684204,561
-0.0012291648890823126,0.0,43749376,10680,217.931396484375,1.2408524751663208,1.242081642150879,0.4193984270095825,4096,1.2291648387908936,562
-0.0012261157389730215,0.0,43790336,10690,217.92149353027344,1.2143970727920532,1.215623140335083,0.41847461462020874,4096,1.2261157035827637,562
-0.001225049956701696,0.0,43831296,10700,217.9009552001953,1.2227894067764282,1.224014401435852,0.4157741963863373,4096,1.2250498533248901,563
-0.0012256798800081015,0.0,43872256,10710,217.91297912597656,1.2356212139129639,1.236846923828125,0.4135887026786804,4096,1.225679874420166,563
-0.0012287553399801254,0.0,43913216,10720,217.91586303710938,1.2297559976577759,1.2309848070144653,0.4181557893753052,4096,1.228755235671997,564
-0.0012299080844968557,0.0,43954176,10730,217.9349365234375,1.2542695999145508,1.2554994821548462,0.414142906665802,4096,1.2299079895019531,564
-0.0012280124938115478,0.0,43995136,10740,217.9503936767578,1.2392545938491821,1.2404825687408447,0.41895559430122375,4096,1.2280124425888062,565
-0.0012261539231985807,0.0,44036096,10750,217.94142150878906,1.236730694770813,1.2379568815231323,0.41693657636642456,4096,1.22615385055542,565
-0.0012271299492567778,0.0,44077056,10760,217.9282684326172,1.2422442436218262,1.243471384048462,0.41523095965385437,4096,1.2271299362182617,566
-0.0012282478855922818,0.0,44118016,10770,217.9689483642578,1.2263911962509155,1.2276194095611572,0.4232068657875061,4096,1.228247880935669,566
-0.0012257362250238657,0.0,44158976,10780,217.94692993164062,1.2545666694641113,1.2557923793792725,0.415717750787735,4096,1.225736141204834,567
-0.0012264956021681428,0.0,44199936,10790,217.9801483154297,1.262154221534729,1.263380765914917,0.4237309992313385,4096,1.2264955043792725,567
-0.0012269405415281653,0.0,44240896,10800,217.98211669921875,1.2303407192230225,1.231567621231079,0.42353665828704834,4096,1.2269405126571655,568
-0.0012265258701518178,0.0,44281856,10810,217.9419708251953,1.2480559349060059,1.2492824792861938,0.4072214961051941,4096,1.2265257835388184,568
-0.0012317083310335875,0.0,44322816,10820,217.9381561279297,1.2221097946166992,1.223341464996338,0.4138374328613281,4096,1.231708288192749,569
-0.0012325966963544488,0.0,44363776,10830,217.97142028808594,1.24114990234375,1.242382526397705,0.417341411113739,4096,1.2325966358184814,570
-0.0012301658280193806,0.0,44404736,10840,217.9561767578125,1.2234874963760376,1.224717617034912,0.4185868501663208,4096,1.230165719985962,570
-0.0012277842033654451,0.0,44445696,10850,217.9517364501953,1.2275522947311401,1.2287800312042236,0.41274356842041016,4096,1.2277841567993164,571
-0.001230169553309679,0.0,44486656,10860,217.95542907714844,1.2044014930725098,1.2056316137313843,0.4165434241294861,4096,1.2301695346832275,571
-0.0012292606988921762,0.0,44527616,10870,217.9549102783203,1.2004876136779785,1.2017168998718262,0.42003530263900757,4096,1.2292606830596924,572
-0.0012269647559151053,0.0,44568576,10880,217.96035766601562,1.242069125175476,1.2432961463928223,0.41490158438682556,4096,1.2269647121429443,572
-0.0012283901451155543,0.0,44609536,10890,217.97731018066406,1.2034056186676025,1.2046339511871338,0.4200938642024994,4096,1.228390097618103,573
-0.0012278533540666103,0.0,44650496,10900,217.96505737304688,1.2296801805496216,1.2309080362319946,0.4156169593334198,4096,1.2278532981872559,573
-0.0012278908398002386,0.0,44691456,10910,217.95838928222656,1.2212717533111572,1.2224996089935303,0.41711118817329407,4096,1.2278907299041748,574
-0.001230756752192974,0.0,44732416,10920,217.95697021484375,1.1935639381408691,1.1947946548461914,0.4166712164878845,4096,1.2307566404342651,574
-0.0012294132029637694,0.0,44773376,10930,217.9361572265625,1.2073177099227905,1.2085471153259277,0.4148000478744507,4096,1.2294131517410278,575
-0.0012289551086723804,0.0,44814336,10940,217.96424865722656,1.2356396913528442,1.2368686199188232,0.41389554738998413,4096,1.2289550304412842,575
-0.0012284846743568778,0.0,44855296,10950,217.980224609375,1.2255175113677979,1.2267459630966187,0.4166436493396759,4096,1.2284846305847168,576
-0.0012283596443012357,0.0,44896256,10960,218.00453186035156,1.221396565437317,1.2226248979568481,0.422289103269577,4096,1.228359580039978,576
-0.0012278667418286204,0.0,44937216,10970,217.994384765625,1.2271445989608765,1.2283724546432495,0.4188564419746399,4096,1.2278666496276855,577
-0.0012286384589970112,0.0,44978176,10980,217.9674835205078,1.2106963396072388,1.2119250297546387,0.41521987318992615,4096,1.2286384105682373,577
