bc/ent_loss,bc/neglogp,bc/epoch,bc/loss,bc/samples_so_far,bc/entropy,bc/prob_true_act,bc/l2_loss,batch_size,bc/l2_norm,bc/batch
-5.910396794206463e-06,1.28917885895051,397,1.2891729485537158,8130560,0.005910396575927734,0.6815286330902486,0.0,2048,4882.04833984375,3969
-8.553624866181053e-06,1.266660153819182,398,1.2666516001943158,8151040,0.008553624153137207,0.6792146060174387,0.0,2048,4882.046875,3979
-1.1201501365576405e-05,1.3118274701251027,399,1.3118162686237371,8171520,0.01120150089263916,0.6798720787558823,0.0,2048,4882.04248046875,3989
-1.3844610293745063e-05,1.1379060881737848,400,1.137892243563491,8192000,0.013844609260559082,0.7028522842400449,0.0,2048,4882.03955078125,3999
-1.64732937264489e-05,1.2074432067704082,401,1.2074267334766817,8212480,0.01647329330444336,0.6929397079497097,0.0,2048,4882.03759765625,4009
-1.9094824892817996e-05,1.1778809314424685,402,1.1778618366175757,8232960,0.01909482479095459,0.6938160337566741,0.0,2048,4882.03564453125,4019
-2.172827771573793e-05,1.2190166705404277,403,1.218994942262712,8253440,0.0217282772064209,0.6856967802371484,0.0,2048,4882.03271484375,4029
-2.434587622701656e-05,1.3329200048401393,404,1.3328956589639123,8273920,0.024345874786376953,0.6770627303362072,0.0,2048,4882.0302734375,4039
-2.6970268663717434e-05,1.143258744177272,405,1.1432317739086082,8294400,0.026970267295837402,0.6984605290700582,0.0,2048,4882.025390625,4049
-2.9564023861894384e-05,1.2250951291187804,406,1.2250655650949185,8314880,0.0295640230178833,0.6921103531946362,0.0,2048,4882.025390625,4059
-3.2162668503588066e-05,1.1137720648322293,407,1.1137399021637258,8335360,0.03216266632080078,0.707194588511328,0.0,2048,4882.02197265625,4069
-3.4746051824186e-05,1.237809299234353,408,1.2377745531825288,8355840,0.03474605083465576,0.6913165480920618,0.0,2048,4882.017578125,4079
-3.734540950972587e-05,1.1168345421998636,409,1.1167971967903538,8376320,0.03734540939331055,0.7125411515223072,0.0,2048,4882.0146484375,4089
-3.9919854316394776e-05,1.2039302605037723,410,1.2038903406494559,8396800,0.03991985321044922,0.7084462224499203,0.0,2048,4882.01416015625,4099
-4.249847188475542e-05,1.1381686945620002,411,1.1381261960901154,8417280,0.04249846935272217,0.7037858902157634,0.0,2048,4882.0107421875,4109
-4.506576442508958e-05,1.0985026092502848,412,1.0984575434858597,8437760,0.04506576061248779,0.7102629355391166,0.0,2048,4882.0068359375,4119
-4.760992669616826e-05,1.150938673027136,413,1.1508910631004399,8458240,0.047609925270080566,0.7051752796643425,0.0,2048,4882.0068359375,4129
-5.015599890612066e-05,1.122381249862201,414,1.1223310938632949,8478720,0.05015599727630615,0.7185158781540942,0.0,2048,4882.00244140625,4139
-5.2708390285260975e-05,1.108742055620932,415,1.1086893472306467,8499200,0.05270838737487793,0.7114973255858753,0.0,2048,4882.0,4149
-5.523622166947462e-05,1.1109677432396206,416,1.110912507017951,8519680,0.055236220359802246,0.7174892954781671,0.0,2048,4881.99853515625,4159
-5.778676495538093e-05,1.0227571503517638,417,1.0226993635868085,8540160,0.057786762714385986,0.7153699481201088,0.0,2048,4881.99462890625,4169
-6.029129144735634e-05,1.113990871945279,418,1.1139305806538315,8560640,0.060291290283203125,0.7175796848169065,0.0,2048,4881.99267578125,4179
-6.281298556132242e-05,1.0896537467609018,419,1.0895909337753404,8581120,0.06281298398971558,0.7135505511309606,0.0,2048,4881.98974609375,4189
-6.531572580570355e-05,1.0885418606554107,420,1.088476544929605,8601600,0.06531572341918945,0.7208277177998716,0.0,2048,4881.98828125,4199
-6.782484706491232e-05,1.0850890792555044,421,1.0850212544084394,8622080,0.0678248405456543,0.729608156566772,0.0,2048,4881.98583984375,4209
-7.032442226773128e-05,1.08998282395858,422,1.0899124995363123,8642560,0.07032442092895508,0.7221754039918044,0.0,2048,4881.98291015625,4219
-7.281279977178201e-05,1.1212638992721147,423,1.121191086472343,8663040,0.07281279563903809,0.7254941810162935,0.0,2048,4881.9814453125,4229
-7.529545109719038e-05,1.1270195571310349,424,1.1269442616799377,8683520,0.07529544830322266,0.7174116547634989,0.0,2048,4881.97900390625,4239
-7.778430153848603e-05,1.1393481889081893,425,1.1392704046066509,8704000,0.07778429985046387,0.7139950469159422,0.0,2048,4881.97509765625,4249
-8.026403520489112e-05,1.017550565583824,426,1.017470301548619,8724480,0.08026403188705444,0.734189338383892,0.0,2048,4881.97314453125,4259
-8.273553976323456e-05,1.0021950992980349,427,1.0021123637582716,8744960,0.08273553848266602,0.737553308622532,0.0,2048,4881.9697265625,4269
-8.516866364516318e-05,1.0714361227142724,428,1.0713509540506272,8765440,0.08516865968704224,0.7262805290667335,0.0,2048,4881.96826171875,4279
-8.764511585468426e-05,1.0210848171861189,429,1.0209971720702642,8785920,0.08764511346817017,0.7338877195720365,0.0,2048,4881.96630859375,4289
-9.009397763293236e-05,1.0084771794002867,430,1.0083870854226538,8806400,0.09009397029876709,0.7363446804495407,0.0,2048,4881.96142578125,4299
-9.253353346139193e-05,1.0369758475257524,431,1.036883313992291,8826880,0.09253352880477905,0.7364227290220433,0.0,2048,4881.9619140625,4309
-9.497702558292076e-05,1.0798333738425687,432,1.0797383968169858,8847360,0.09497702121734619,0.7265277748494865,0.0,2048,4881.95947265625,4319
-9.739971574163064e-05,1.1131677629323442,433,1.1130703632166026,8867840,0.09739971160888672,0.7265108013944248,0.0,2048,4881.95703125,4329
-9.98222894850187e-05,1.0588145984360244,434,1.0587147761465394,8888320,0.0998222827911377,0.7380326171251326,0.0,2048,4881.95458984375,4339
-0.00010222459241049364,1.1216656060790853,435,1.1215633814866748,8908800,0.10222458839416504,0.7272025637367895,0.0,2048,4881.9521484375,4349
-0.0001046538382070139,1.0305186742423575,436,1.0304140204041505,8929280,0.10465383529663086,0.7442961874610005,0.0,2048,4881.94873046875,4359
-0.00010706300236051902,1.0244817600957359,437,1.0243746970933754,8949760,0.10706299543380737,0.736405250383503,0.0,2048,4881.94775390625,4369
-0.00010946375550702214,1.0249471534095298,438,1.0248376896540228,8970240,0.10946375131607056,0.7366763830127492,0.0,2048,4881.94384765625,4379
-0.00011184698814759031,0.9690126527962453,439,0.9689008058080977,8990720,0.11184698343276978,0.7486038589159643,0.0,2048,4881.94384765625,4389
-0.00011424005788285285,0.9868120835927271,440,0.9866978435348442,9011200,0.11424005031585693,0.7446790665303118,0.0,2048,4881.94091796875,4399
-0.00011660510790534317,1.0690649082187134,441,1.068948303110808,9031680,0.11660510301589966,0.7314639686994817,0.0,2048,4881.9384765625,4409
-0.00011897797230631113,1.0794544951204688,442,1.0793355171481624,9052160,0.11897796392440796,0.7305306465157703,0.0,2048,4881.9365234375,4419
-0.00012134087592130527,1.0919985074064311,443,1.0918771665305098,9072640,0.12134087085723877,0.7327520614155629,0.0,2048,4881.9345703125,4429
-0.00012371796765364707,1.0339052737437378,444,1.033781555776084,9093120,0.12371796369552612,0.7390617074159269,0.0,2048,4881.92919921875,4439
-0.00012607724056579173,1.0575772654163844,445,1.0574511881758186,9113600,0.12607723474502563,0.7353470507690048,0.0,2048,4881.9296875,4449
-0.00012844259617850184,1.055034927414746,446,1.0549064848185674,9134080,0.12844258546829224,0.7381814610904548,0.0,2048,4881.92724609375,4459
-0.0001308066857745871,1.0058398106787712,447,1.0057090039929966,9154560,0.13080668449401855,0.7409788521385705,0.0,2048,4881.92333984375,4469
-0.00013315927935764194,1.0722329266621684,448,1.0720997673828108,9175040,0.13315927982330322,0.732621671968757,0.0,2048,4881.92333984375,4479
-0.00013549363939091563,0.9883133183901286,449,0.9881778247507377,9195520,0.13549363613128662,0.7495141705082793,0.0,2048,4881.9208984375,4489
-0.00013783146278001368,0.9812610296569542,450,0.9811231981941742,9216000,0.137831449508667,0.7475651244939934,0.0,2048,4881.91552734375,4499
-0.0001401627087034285,0.9230956232662386,451,0.9229554605575352,9236480,0.14016270637512207,0.7575139879133737,0.0,2048,4881.91455078125,4509
-0.00014249289233703166,0.9482749679133433,452,0.9481324750210063,9256960,0.1424928903579712,0.7530275315550493,0.0,2048,4881.91455078125,4519
-0.0001448067487217486,0.9391610457799517,453,0.93901623903123,9277440,0.14480674266815186,0.7532731795442783,0.0,2048,4881.91259765625,4529
-0.00014713311975356191,0.9210730041371211,454,0.9209258710173676,9297920,0.14713311195373535,0.7548157614225818,0.0,2048,4881.908203125,4539
-0.00014943088172003627,0.9761729362349549,455,0.9760235053532349,9318400,0.14943087100982666,0.752694397695507,0.0,2048,4881.90576171875,4549
-0.00015175301814451814,0.8901170958648198,456,0.8899653428466753,9338880,0.1517530083656311,0.7640516023304909,0.0,2048,4881.90478515625,4559
-0.00015404284931719303,0.9002822386088669,457,0.9001281957595497,9359360,0.15404284000396729,0.7686961786413627,0.0,2048,4881.90283203125,4569
-0.00015634227020200342,0.9264286249625422,458,0.9262722826923402,9379840,0.1563422679901123,0.7517681957412985,0.0,2048,4881.8994140625,4579
-0.00015862077998463064,0.9415494982802228,459,0.9413908775002382,9400320,0.15862077474594116,0.7508614244184563,0.0,2048,4881.8994140625,4589
-0.00016089035489130765,1.0205508993024885,460,1.0203900089475972,9420800,0.1608903408050537,0.7471574215599419,0.0,2048,4881.89990234375,4599
-0.00016315878019668162,0.9653775110944826,461,0.9652143523142859,9441280,0.16315877437591553,0.7534098126096092,0.0,2048,4881.8935546875,4609
-0.00016542768571525812,0.9681085210949337,462,0.9679430934092185,9461760,0.16542768478393555,0.7498642614318649,0.0,2048,4881.89111328125,4619
-0.00016769219655543566,0.915485965220139,463,0.9153182730235836,9482240,0.1676921844482422,0.760832715334151,0.0,2048,4881.89111328125,4629
-0.0001699476270005107,1.034464970042591,464,1.0342950224155905,9502720,0.16994762420654297,0.73414789999128,0.0,2048,4881.89013671875,4639
-0.00017220705922227353,0.8663589286907372,465,0.8661867216315149,9523200,0.1722070574760437,0.7627066598532004,0.0,2048,4881.884765625,4649
-0.00017445010598748922,0.9209250172112062,466,0.9207505671052187,9543680,0.1744500994682312,0.758161611201602,0.0,2048,4881.8837890625,4659
-0.00017669762019068003,0.8762105696617342,467,0.8760338720415435,9564160,0.17669761180877686,0.7694504020377141,0.0,2048,4881.88330078125,4669
-0.00017893243057187647,0.991781282294678,468,0.9916023498641061,9584640,0.17893242835998535,0.7564635281164811,0.0,2048,4881.87939453125,4679
-0.0001811524125514552,0.9716592332553831,469,0.9714780808428316,9605120,0.18115240335464478,0.7513938936983846,0.0,2048,4881.8798828125,4689
-0.00018340272072236985,0.8023582143784047,470,0.8021748116576823,9625600,0.18340271711349487,0.7830167764607867,0.0,2048,4881.87548828125,4699
-0.00018561644537840039,0.9147140955919,471,0.9145284791465216,9646080,0.18561643362045288,0.7591197990906856,0.0,2048,4881.87353515625,4709
-0.0001878404145827517,0.8990304497620525,472,0.8988426093474697,9666560,0.18784040212631226,0.7662674706650051,0.0,2048,4881.87109375,4719
-0.00019003887427970767,0.8654384148454958,473,0.8652483759712161,9687040,0.19003885984420776,0.7724212150287038,0.0,2048,4881.87158203125,4729
-0.0001922345836646855,0.8663558361252286,474,0.8661636015415639,9707520,0.1922345757484436,0.7724830630485932,0.0,2048,4881.86865234375,4739
-0.00019443887867964804,0.8305408730715518,475,0.8303464341928721,9728000,0.1944388747215271,0.772874856568816,0.0,2048,4881.86572265625,4749
-0.00019661683472804725,0.9322376133152985,476,0.9320409964805705,9748480,0.19661682844161987,0.7621407718915132,0.0,2048,4881.8642578125,4759
-0.00019878472085110843,0.9422075079533114,477,0.9420087232324603,9768960,0.1987847089767456,0.752016992742008,0.0,2048,4881.8642578125,4769
-0.00020097089873161167,0.9115563106635196,478,0.911355339764788,9789440,0.20097088813781738,0.7668147046593956,0.0,2048,4881.861328125,4779
-0.00020313967252150178,0.8902382044154882,479,0.8900350647429667,9809920,0.20313966274261475,0.7666932927410858,0.0,2048,4881.8583984375,4789
-0.00020530761685222387,0.9440238051030692,480,0.9438184974862169,9830400,0.20530760288238525,0.7676122129070332,0.0,2048,4881.85693359375,4799
-0.0002074819931294769,0.893824178628712,481,0.8936166966355825,9850880,0.2074819803237915,0.7675822427604831,0.0,2048,4881.8544921875,4809
-0.00020965487055946141,0.8963882175348415,482,0.8961785626642821,9871360,0.20965486764907837,0.768064348653254,0.0,2048,4881.8525390625,4819
-0.00021181524789426476,0.8215013325870649,483,0.8212895173391707,9891840,0.2118152379989624,0.7740604299190234,0.0,2048,4881.85009765625,4829
-0.00021396053489297628,0.8209597111221509,484,0.820745750587258,9912320,0.21396052837371826,0.7779181073990002,0.0,2048,4881.84814453125,4839
-0.00021610010298900306,0.858464287471954,485,0.858248187368965,9932800,0.21610009670257568,0.7767725262345978,0.0,2048,4881.84814453125,4849
-0.00021822047710884362,0.9001633147113618,486,0.899945094234253,9953280,0.21822047233581543,0.7721515268280887,0.0,2048,4881.84716796875,4859
-0.00022034246649127454,0.8702176404944525,487,0.8699972980279612,9973760,0.2203424572944641,0.766634812153476,0.0,2048,4881.84423828125,4869
-0.0002224838244728744,0.84235952729769,488,0.8421370434732172,9994240,0.2224838137626648,0.7802318924984752,0.0,2048,4881.84130859375,4879
-0.0002245981158921495,0.8919468067899219,489,0.8917222086740297,10014720,0.22459810972213745,0.7720326480440618,0.0,2048,4881.84033203125,4889
-0.00022670406906399876,0.8552708714324243,490,0.8550441673633603,10035200,0.22670406103134155,0.7819155540262328,0.0,2048,4881.83935546875,4899
-0.00022882534540258348,0.8280752304917893,491,0.8278464051463867,10055680,0.22882533073425293,0.7827486556042256,0.0,2048,4881.83740234375,4909
-0.0002309352275915444,0.8228049779975409,492,0.8225740427699494,10076160,0.2309352159500122,0.7795244552096932,0.0,2048,4881.8359375,4919
-0.00023304868955165148,0.8007739933897243,493,0.8005409447001727,10096640,0.233048677444458,0.7817569848866843,0.0,2048,4881.83251953125,4929
-0.0002351416478632018,0.8077825238798977,494,0.8075473822320345,10117120,0.23514163494110107,0.7827300507371119,0.0,2048,4881.8310546875,4939
-0.00023723245249129832,0.9505504506291444,495,0.9503132181766532,10137600,0.23723244667053223,0.7558920149272079,0.0,2048,4881.82958984375,4949
-0.0002393126633251086,0.8021516659512076,496,0.8019123532878825,10158080,0.23931264877319336,0.7798322166593954,0.0,2048,4881.82763671875,4959
-0.00024140955065377057,0.8193349156404695,497,0.8190935060898157,10178560,0.2414095401763916,0.7758416364374813,0.0,2048,4881.8251953125,4969
-0.0002434797352179885,0.8293221020841677,498,0.8290786223489497,10199040,0.24347972869873047,0.7828076576801647,0.0,2048,4881.8232421875,4979
-0.0002455516078043729,0.8535234716485134,499,0.853277920040709,10219520,0.24555158615112305,0.7817683883271604,0.0,2048,4881.82470703125,4989
-0.0002476081426721066,0.7907736548941324,500,0.7905260467514603,10240000,0.24760812520980835,0.7858032828529743,0.0,2048,4881.8203125,4999
-0.00024966406635940075,0.8615266616054993,501,0.8612769975391399,10260480,0.2496640682220459,0.7732624923235687,0.0,2048,4881.818359375,5009
-0.000251720572123304,0.7924702946186815,502,0.7922185740465582,10280960,0.2517205476760864,0.7817186962216442,0.0,2048,4881.818359375,5019
-0.00025375880068168044,0.8715308006625966,503,0.8712770418619149,10301440,0.2537587881088257,0.7652982240233028,0.0,2048,4881.8173828125,5029
-0.00025580383953638375,0.7791180268313143,504,0.7788622229917779,10321920,0.25580382347106934,0.7872595483381762,0.0,2048,4881.8134765625,5039
-0.00025786078185774386,0.7561078265744875,505,0.7558499657926298,10342400,0.25786077976226807,0.7864329964556979,0.0,2048,4881.810546875,5049
-0.00025988699053414166,0.7884248829637757,506,0.7881649959732415,10362880,0.2598869800567627,0.787471959489076,0.0,2048,4881.81201171875,5059
-0.00026188630727119744,0.7970542183682483,507,0.7967923320609771,10383360,0.2618862986564636,0.7863914268084091,0.0,2048,4881.8115234375,5069
-0.00026388801052235067,0.813106291865027,508,0.8128424038545047,10403840,0.26388800144195557,0.7770001315879183,0.0,2048,4881.806640625,5079
-0.00026591314235702157,0.8250074248609736,509,0.8247415117186165,10424320,0.26591312885284424,0.7746775270572702,0.0,2048,4881.8056640625,5089
-0.0002679013123270124,0.8517056403822669,510,0.8514377390699399,10444800,0.26790130138397217,0.7785557597288995,0.0,2048,4881.80517578125,5099
-0.00026990551850758493,0.8394970836437881,511,0.8392271781252805,10465280,0.2699055075645447,0.7755229835904883,0.0,2048,4881.8037109375,5109
-0.00027191932895220816,0.7614722379468071,512,0.7612003186178549,10485760,0.271919310092926,0.7834537982015539,0.0,2048,4881.8017578125,5119
-0.00027389719616621733,0.8750658955025045,513,0.8747919983063382,10506240,0.2738971710205078,0.7678955596787509,0.0,2048,4881.80078125,5129
-0.0002758998889476061,0.7705537771908575,514,0.7702778773019099,10526720,0.27589988708496094,0.780937680984404,0.0,2048,4881.798828125,5139
-0.0002778930065687746,0.7968181271065673,515,0.7965402340999985,10547200,0.2778930068016052,0.777872688020806,0.0,2048,4881.79541015625,5149
-0.00027988292276859283,0.8377861004585256,516,0.837506217535757,10567680,0.27988290786743164,0.7741637858716457,0.0,2048,4881.7939453125,5159
-0.0002818479551933706,0.7797256431656028,517,0.7794437952104094,10588160,0.2818479537963867,0.7855501603827291,0.0,2048,4881.79248046875,5169
-0.0002838072832673788,0.8541330263732888,518,0.8538492190900214,10608640,0.28380727767944336,0.7727535546078838,0.0,2048,4881.79248046875,5179
-0.0002857811050489545,0.8060349694588921,519,0.8057491883538431,10629120,0.2857810854911804,0.7843816037841169,0.0,2048,4881.7890625,5189
-0.0002877502702176571,0.748389694346408,520,0.7481019440761904,10649600,0.287750244140625,0.7933475102076943,0.0,2048,4881.7880859375,5199
-0.00028968925471417606,0.8370041730973379,521,0.8367144838426237,10670080,0.28968924283981323,0.7727814917736797,0.0,2048,4881.78857421875,5209
-0.00029161572456359863,0.801437183476507,522,0.8011455677519435,10690560,0.29161572456359863,0.782270534757892,0.0,2048,4881.78564453125,5219
-0.00029355776496231556,0.7900827928968013,523,0.789789235131839,10711040,0.2935577630996704,0.7817924216017423,0.0,2048,4881.78173828125,5229
-0.00029550757608376443,0.8417624353621772,524,0.8414669277860934,10731520,0.295507550239563,0.7776106296143158,0.0,2048,4881.78271484375,5239
-0.00029744274797849357,0.7200113523875905,525,0.719713909639612,10752000,0.2974427342414856,0.7947940959522211,0.0,2048,4881.77978515625,5249
-0.0002993582747876644,0.8105385955669344,526,0.8102392372921468,10772480,0.2993582487106323,0.7719018098074921,0.0,2048,4881.7802734375,5259
-0.0003012832021340728,0.7572332757236155,527,0.7569319925214815,10792960,0.30128318071365356,0.7873446009881537,0.0,2048,4881.7783203125,5269
-0.0003031950618606061,0.7133098080073694,528,0.7130066129455088,10813440,0.303195059299469,0.7929062350106708,0.0,2048,4881.775390625,5279
-0.0003051157109439373,0.7954181897278256,529,0.7951130740168817,10833920,0.3051156997680664,0.7816535412935958,0.0,2048,4881.77294921875,5289
-0.000307041424093768,0.8128189452742343,530,0.8125119038501405,10854400,0.3070414066314697,0.7810400608147059,0.0,2048,4881.7734375,5299
-0.0003089616948273033,0.7476620350170071,531,0.7473530733221798,10874880,0.3089616894721985,0.79202879098717,0.0,2048,4881.771484375,5309
-0.00031085952650755644,0.7524562411462583,532,0.7521453816197508,10895360,0.3108595013618469,0.7856410623268613,0.0,2048,4881.76806640625,5319
-0.0003127402742393315,0.7497242258486242,533,0.7494114855743849,10915840,0.3127402663230896,0.7863572596648536,0.0,2048,4881.77001953125,5329
-0.0003146101953461766,0.7847452592881928,534,0.7844306490928467,10936320,0.31461018323898315,0.7807988033964997,0.0,2048,4881.76806640625,5339
-0.00031647057039663196,0.8123639142640459,535,0.8120474436936492,10956800,0.31647056341171265,0.7728089654449943,0.0,2048,4881.767578125,5349
-0.00031834247056394815,0.7570276379996869,536,0.7567092955291229,10977280,0.3183424472808838,0.7889362993302602,0.0,2048,4881.76171875,5359
-0.00032023366657085717,0.6876429598141051,537,0.6873227261475342,10997760,0.32023364305496216,0.7960166816439241,0.0,2048,4881.7626953125,5369
-0.00032210370409302413,0.7626231551943963,538,0.7623010514903032,11018240,0.32210367918014526,0.7810899040537709,0.0,2048,4881.7607421875,5379
-0.0003239716461393982,0.7977687353404185,539,0.7974447636942791,11038720,0.32397162914276123,0.776879582853397,0.0,2048,4881.75927734375,5389
-0.00032583714346401393,0.8132294316057856,540,0.8129035944623216,11059200,0.3258371353149414,0.7750889705491213,0.0,2048,4881.75830078125,5399
-0.00032768119126558304,0.7598655280685491,541,0.7595378468772835,11079680,0.32768118381500244,0.7734419118730109,0.0,2048,4881.75830078125,5409
-0.00032953216577880085,0.7069579877978638,542,0.706628455632085,11100160,0.3295321464538574,0.8015483898277409,0.0,2048,4881.75390625,5419
-0.0003313797351438552,0.7185693401826891,543,0.7182379604475453,11120640,0.3313797116279602,0.7895359971796103,0.0,2048,4881.75537109375,5429
-0.00033319779322482646,0.8002182776740547,544,0.7998850798808299,11141120,0.33319777250289917,0.7766963250275595,0.0,2048,4881.75439453125,5439
-0.00033501279540359974,0.8045234177996605,545,0.8041884050042569,11161600,0.3350127935409546,0.7780021007880031,0.0,2048,4881.751953125,5449
-0.0003368304460309446,0.7583818068882195,546,0.7580449764421886,11182080,0.3368304371833801,0.7782376680819587,0.0,2048,4881.74951171875,5459
-0.0003386338648851961,0.7652715936883805,547,0.7649329598234953,11202560,0.33863383531570435,0.782126482695739,0.0,2048,4881.748046875,5469
-0.00034044828498736024,0.7691854117868591,548,0.7688449635018717,11223040,0.340448260307312,0.7784967315263283,0.0,2048,4881.748046875,5479
-0.0003422624140512198,0.6915824292889884,549,0.6912401668749372,11243520,0.3422623872756958,0.7882025118416551,0.0,2048,4881.74658203125,5489
-0.00034406830673106015,0.6500736812566096,550,0.6497296129498785,11264000,0.3440682888031006,0.7994790308789896,0.0,2048,4881.74560546875,5499
-0.0003458524588495493,0.7215255036456178,551,0.7211796511867683,11284480,0.34585243463516235,0.783738200779964,0.0,2048,4881.7451171875,5509
-0.0003476300335023552,0.7095032293722806,552,0.7091555993387783,11304960,0.34763002395629883,0.7838400556167331,0.0,2048,4881.74072265625,5519
-0.0003493783005978912,0.7751209887947051,553,0.7747716104941073,11325440,0.3493782877922058,0.7772527342212385,0.0,2048,4881.74169921875,5529
-0.00035117080551572144,0.7172326969258587,554,0.716881526120343,11345920,0.35117077827453613,0.7894540467792976,0.0,2048,4881.73876953125,5539
-0.00035294058034196496,0.6817252208557798,555,0.6813722802754378,11366400,0.35294055938720703,0.7943410686121057,0.0,2048,4881.73779296875,5549
-0.0003547141095623374,0.7480011832296278,556,0.7476464691200655,11386880,0.3547140955924988,0.7816049075696164,0.0,2048,4881.736328125,5559
-0.00035647410550154746,0.7404389809447964,557,0.7400825068392949,11407360,0.3564741015434265,0.7862676190487454,0.0,2048,4881.734375,5569
-0.00035821780329570174,0.7483791248972849,558,0.7480209070939892,11427840,0.3582177758216858,0.7857982541888349,0.0,2048,4881.736328125,5579
-0.00035996362566947937,0.7337197306945562,559,0.7333597670688867,11448320,0.359963595867157,0.7872922322180493,0.0,2048,4881.73193359375,5589
-0.0003617182082962245,0.7447874748999077,560,0.7444257566916115,11468800,0.36171817779541016,0.7823170887213741,0.0,2048,4881.73046875,5599
-0.0003634423774201423,0.7858580462677883,561,0.7854946038903682,11489280,0.3634423613548279,0.7705249122794486,0.0,2048,4881.734375,5609
-0.00036519148852676153,0.6690982261540891,562,0.6687330346655623,11509760,0.3651914596557617,0.7898975159333586,0.0,2048,4881.72705078125,5619
-0.00036690200795419514,0.8290092601554662,563,0.828642358147512,11530240,0.3669019937515259,0.7672603823905939,0.0,2048,4881.7294921875,5629
-0.0003686480631586164,0.7260520186087018,564,0.7256833705455432,11550720,0.36864805221557617,0.7776768212341792,0.0,2048,4881.72607421875,5639
-0.0003703671973198652,0.6887976173502728,565,0.6884272501529529,11571200,0.370367169380188,0.7865262136839922,0.0,2048,4881.72412109375,5649
-0.0003720910754054785,0.6388541796786382,566,0.6384820886032327,11591680,0.37209105491638184,0.8030304191578571,0.0,2048,4881.72509765625,5659
-0.0003737916413228959,0.704574331338274,567,0.7042005396969511,11612160,0.3737916350364685,0.7916787538727501,0.0,2048,4881.7236328125,5669
-0.0003754858626052737,0.748417214134836,568,0.7480417282722307,11632640,0.3754858374595642,0.7798754082136179,0.0,2048,4881.720703125,5679
-0.0003771753399632871,0.7482721327040684,569,0.7478949573641052,11653120,0.37717533111572266,0.7870492116505065,0.0,2048,4881.72412109375,5689
-0.0003788790781982243,0.6457702696334464,570,0.6453913905552482,11673600,0.3788790702819824,0.7979817592206042,0.0,2048,4881.71728515625,5699
-0.00038056960329413414,0.700144437688086,571,0.6997638680847919,11694080,0.38056957721710205,0.7846365710155867,0.0,2048,4881.71630859375,5709
-0.0003822511062026024,0.656628662084596,572,0.6562464109783934,11714560,0.3822510838508606,0.7984846652865307,0.0,2048,4881.7177734375,5719
-0.0003839267010334879,0.7114962399483028,573,0.7111123132472693,11735040,0.3839266896247864,0.7777458021250957,0.0,2048,4881.71484375,5729
-0.000385600229492411,0.7131208751902719,574,0.7127352749607795,11755520,0.385600209236145,0.7874889847671418,0.0,2048,4881.71484375,5739
-0.0003872830420732498,0.7154061565772366,575,0.7150188735351634,11776000,0.3872830271720886,0.7844973569530946,0.0,2048,4881.7119140625,5749
-0.0003889458894263953,0.6905956104449376,576,0.6902066645555112,11796480,0.38894587755203247,0.7865102674928304,0.0,2048,4881.712890625,5759
-0.00039060969720594585,0.7262830877429673,577,0.7258924780457614,11816960,0.3906096816062927,0.77808552964503,0.0,2048,4881.70849609375,5769
-0.0003922703326679766,0.7305549366387534,578,0.7301626663060854,11837440,0.3922703266143799,0.7774656334966172,0.0,2048,4881.71044921875,5779
-0.00039392628241330385,0.6904484593028197,579,0.6900545330204064,11857920,0.3939262628555298,0.7843974575486008,0.0,2048,4881.708984375,5789
-0.000395550683606416,0.6974804284777542,580,0.6970848777941477,11878400,0.3955506682395935,0.7895072367687206,0.0,2048,4881.70849609375,5799
-0.0003971638798248023,0.7021106836197686,581,0.7017135197399438,11898880,0.39716386795043945,0.7817611246559458,0.0,2048,4881.70654296875,5809
-0.0003987900272477418,0.6735431652564459,582,0.6731443752291981,11919360,0.39879000186920166,0.7842002239112567,0.0,2048,4881.703125,5819
-0.00040038672159425914,0.7151122208069652,583,0.714711834085371,11939840,0.4003866910934448,0.7837026580879838,0.0,2048,4881.7060546875,5829
-0.00040201187948696315,0.7245327870375982,584,0.7241307751581112,11960320,0.4020118713378906,0.7784874773351047,0.0,2048,4881.7021484375,5839
-0.0004036531026940793,0.7110525539274053,585,0.7106489008247112,11980800,0.403653085231781,0.788155012359177,0.0,2048,4881.70068359375,5849
-0.00040524679934605956,0.7977068139491796,586,0.7973015671498336,12001280,0.4052467942237854,0.7640012679016885,0.0,2048,4881.70263671875,5859
-0.00040683659608475864,0.7443764297980447,587,0.74396959320196,12021760,0.4068365693092346,0.7757891554450476,0.0,2048,4881.70068359375,5869
-0.0004084698739461601,0.6840329260236617,588,0.6836244561497156,12042240,0.4084698557853699,0.7894486819029805,0.0,2048,4881.6953125,5879
-0.00041004325612448156,0.754844549424388,589,0.7544345061682635,12062720,0.41004323959350586,0.762082782362958,0.0,2048,4881.70068359375,5889
-0.00041161305853165686,0.7018798691936601,590,0.7014682561351284,12083200,0.4116130471229553,0.7841076895033086,0.0,2048,4881.69384765625,5899
-0.0004131943278480321,0.6827538998213318,591,0.6823407054934838,12103680,0.41319429874420166,0.7813956221179092,0.0,2048,4881.6953125,5909
-0.0004147639556322247,0.6796519194557994,592,0.6792371555001672,12124160,0.4147639274597168,0.7864417110993759,0.0,2048,4881.69580078125,5919
-0.0004163285775575787,0.7039856879428434,593,0.7035693593652859,12144640,0.4163285493850708,0.7792282784441695,0.0,2048,4881.693359375,5929
